codigo;to_codigo
CIT2006;CIT2000
CIT2114;CIT2100
CIT2008;CBM2000
CIT2006;CIT2001
CIT2107;CIT2106
CIT2205;CIT2200
CIT2007;CIT2002
CIG1002;FIC1001
CIG1003;FIC1002
CII2100;CII2000
CIT2108;CIT2202
CIT2110;CIT2101
CIT2010;CIT2003
CIT2109;CIT2103
CIT2012;CIT2005
CIT2111;CIT2102
CIT2109;CIT2104
CIT2206;CIT2203
CIT3000;CIT2004
CIT2113;CIT2105
CIT3202;CIT2201
CIT3200;CIT2207
CIT3201;CIT3203
CIT2108;CIT3425
CIT3317;CIT2009
CIT3350;CITOPTINF1
CIT3347;CITOPTINF1
CIT3349;CITOPTINF1
CIT3325;CITOPTINF1
CIT3348;CITOPTINF1
CIT3350;CITOPTINF2
CIT3347;CITOPTINF2
CIT3349;CITOPTINF2
CIT3325;CITOPTINF2
CIT3348;CITOPTINF2
CIT3350;CITOPTINF3
CIT3347;CITOPTINF3
CIT3349;CITOPTINF3
CIT3325;CITOPTINF3
CIT3348;CITOPTINF3
CIT3332;CIT3310
CIT3337;CIT3310
CIT3317;CIT3310
CIT3343;CIT3310
CIT3338;CIT3310
CIT3320;CIT3310
CIT3350;CIT3310
CIT3322;CIT3310
CIT3315;CIT3310
CIT3323;CIT3310
CIT3329;CIT3310
CIT3347;CIT3310
CIT3330;CIT3310
CIT3341;CIT3310
CIT3331;CIT3310
CIT3327;CIT3310
CIT3328;CIT3310
CIT3340;CIT3310
CIT3349;CIT3310
CIT3318;CIT3310
CIT3346;CIT3310
CIT3325;CIT3310
CIT3335;CIT3310
CIT3321;CIT3310
CIT3319;CIT3310
CIT3344;CIT3310
CIT3345;CIT3310
CIT3314;CIT3310
CIT3316;CIT3310
CIT3342;CIT3310
CIT3348;CIT3310
CIT3339;CIT3310
CIT3336;CIT3310
CIT3326;CIT3310
CIT3425;CIT3410
CIT3426;CIT3410
CIT3424;CIT3410
CIT3422;CIT3410
CIT3421;CIT3410
CIT3427;CIT3410
CIT3428;CIT3410
CIT3416;CIT3410
CIT3429;CIT3410
CIT3419;CIT3410
CIT3431;CIT3410
CIT3420;CIT3410
CIT3430;CIT3410
CIT3415;CIT3410
CIT3414;CIT3410
CIT3418;CIT3410
CIT3417;CIT3410
CIT3423;CIT3410
CIT3332;CIT3311
CIT3337;CIT3311
CIT3317;CIT3311
CIT3343;CIT3311
CIT3338;CIT3311
CIT3320;CIT3311
CIT3350;CIT3311
CIT3322;CIT3311
CIT3315;CIT3311
CIT3323;CIT3311
CIT3329;CIT3311
CIT3347;CIT3311
CIT3330;CIT3311
CIT3341;CIT3311
CIT3331;CIT3311
CIT3327;CIT3311
CIT3328;CIT3311
CIT3340;CIT3311
CIT3349;CIT3311
CIT3318;CIT3311
CIT3346;CIT3311
CIT3325;CIT3311
CIT3335;CIT3311
CIT3321;CIT3311
CIT3319;CIT3311
CIT3344;CIT3311
CIT3345;CIT3311
CIT3314;CIT3311
CIT3316;CIT3311
CIT3342;CIT3311
CIT3348;CIT3311
CIT3339;CIT3311
CIT3336;CIT3311
CIT3326;CIT3311
CIT3425;CIT3411
CIT3426;CIT3411
CIT3424;CIT3411
CIT3422;CIT3411
CIT3421;CIT3411
CIT3427;CIT3411
CIT3428;CIT3411
CIT3416;CIT3411
CIT3429;CIT3411
CIT3419;CIT3411
CIT3431;CIT3411
CIT3420;CIT3411
CIT3430;CIT3411
CIT3415;CIT3411
CIT3414;CIT3411
CIT3418;CIT3411
CIT3417;CIT3411
CIT3423;CIT3411
CIT3332;CIT3312
CIT3337;CIT3312
CIT3317;CIT3312
CIT3343;CIT3312
CIT3338;CIT3312
CIT3320;CIT3312
CIT3350;CIT3312
CIT3322;CIT3312
CIT3315;CIT3312
CIT3323;CIT3312
CIT3329;CIT3312
CIT3347;CIT3312
CIT3330;CIT3312
CIT3341;CIT3312
CIT3331;CIT3312
CIT3327;CIT3312
CIT3328;CIT3312
CIT3340;CIT3312
CIT3349;CIT3312
CIT3318;CIT3312
CIT3346;CIT3312
CIT3325;CIT3312
CIT3335;CIT3312
CIT3321;CIT3312
CIT3319;CIT3312
CIT3344;CIT3312
CIT3345;CIT3312
CIT3314;CIT3312
CIT3316;CIT3312
CIT3342;CIT3312
CIT3348;CIT3312
CIT3339;CIT3312
CIT3336;CIT3312
CIT3326;CIT3312
CIT3425;CIT3412
CIT3426;CIT3412
CIT3424;CIT3412
CIT3422;CIT3412
CIT3421;CIT3412
CIT3427;CIT3412
CIT3428;CIT3412
CIT3416;CIT3412
CIT3429;CIT3412
CIT3419;CIT3412
CIT3431;CIT3412
CIT3420;CIT3412
CIT3430;CIT3412
CIT3415;CIT3412
CIT3414;CIT3412
CIT3418;CIT3412
CIT3417;CIT3412
CIT3423;CIT3412
CIT3332;CIT3313
CIT3337;CIT3313
CIT3317;CIT3313
CIT3343;CIT3313
CIT3338;CIT3313
CIT3320;CIT3313
CIT3350;CIT3313
CIT3322;CIT3313
CIT3315;CIT3313
CIT3323;CIT3313
CIT3329;CIT3313
CIT3347;CIT3313
CIT3330;CIT3313
CIT3341;CIT3313
CIT3331;CIT3313
CIT3327;CIT3313
CIT3328;CIT3313
CIT3340;CIT3313
CIT3349;CIT3313
CIT3318;CIT3313
CIT3346;CIT3313
CIT3325;CIT3313
CIT3335;CIT3313
CIT3321;CIT3313
CIT3319;CIT3313
CIT3344;CIT3313
CIT3345;CIT3313
CIT3314;CIT3313
CIT3316;CIT3313
CIT3342;CIT3313
CIT3348;CIT3313
CIT3339;CIT3313
CIT3336;CIT3313
CIT3326;CIT3313
CIT3425;CIT3413
CIT3426;CIT3414
CIT3424;CIT3415
CIT3422;CIT3416
CIT3421;CIT3417
CIT3427;CIT3418
CIT3428;CIT3419
CIT3416;CIT3420
CIT3429;CIT3421
CIT3419;CIT3422
CIT3431;CIT3423
CIT3420;CIT3424
CIT3430;CIT3425
CIT3415;CIT3426
CIT3414;CIT3427
CIT3418;CIT3428
CIT3417;CIT3429
CIT3423;CIT3430
CFG2011;CFG1
CFG2014;CFG1
CFG2017;CFG1
CFG2024;CFG1
CFG2027;CFG1
CFG2029;CFG1
CFG2050;CFG1
CFG2051;CFG1
CFG2059;CFG1
CFG2066;CFG1
CFG2084;CFG1
CFG2086;CFG1
CFG2098;CFG1
CFG2135;CFG1
CFG2140;CFG1
CFG2141;CFG1
CFG2143;CFG1
CFG2149;CFG1
CFG2150;CFG1
CFG2166;CFG1
CFG2177;CFG1
CFG2189;CFG1
CFG2198;CFG1
CFG2200;CFG1
CFG2202;CFG1
CFG2203;CFG1
CFG2208;CFG1
CFG2209;CFG1
CFG2222;CFG1
CFG2224;CFG1
CFG2225;CFG1
CFG2239;CFG1
CFG2240;CFG1
CFG2244;CFG1
CFG2253;CFG1
CFG2259;CFG1
CFG2262;CFG1
CFG2273;CFG1
CFG2285;CFG1
CFG5005;CFG1
CFG5006;CFG1
CFG5010;CFG1
CFG2294;CFG1
CFG2295;CFG1
CFG2296;CFG1
CFG2308;CFG1
CFG2312;CFG1
CFG2315;CFG1
CFG2318;CFG1
CFG2321;CFG1
CFG2327;CFG1
CFG2325;CFG1
CFG2323;CFG1
CFG2322;CFG1
CFG2324;CFG1
CFG2331;CFG1
CFG2335;CFG1
CFG2336;CFG1
CFG2339;CFG1
CFG2341;CFG1
CFG2343;CFG1
CFG2347;CFG1
CFG2348;CFG1
CFG2350;CFG1
CFG2352;CFG1
CFG2354;CFG1
CFG2355;CFG1
CFG2353;CFG1
CFG2356;CFG1
CFG2358;CFG1
CFG2361;CFG1
CFG2365;CFG1
CFG2366;CFG1
CFG2368;CFG1
CFG2369;CFG1
CFG2372;CFG1
CFG2378;CFG1
CFG2380;CFG1
CFG2381;CFG1
CFG2382;CFG1
CFG2011;CFG2
CFG2014;CFG2
CFG2017;CFG2
CFG2024;CFG2
CFG2027;CFG2
CFG2029;CFG2
CFG2050;CFG2
CFG2051;CFG2
CFG2059;CFG2
CFG2066;CFG2
CFG2084;CFG2
CFG2086;CFG2
CFG2098;CFG2
CFG2135;CFG2
CFG2140;CFG2
CFG2141;CFG2
CFG2143;CFG2
CFG2149;CFG2
CFG2150;CFG2
CFG2166;CFG2
CFG2177;CFG2
CFG2189;CFG2
CFG2198;CFG2
CFG2200;CFG2
CFG2202;CFG2
CFG2203;CFG2
CFG2208;CFG2
CFG2209;CFG2
CFG2222;CFG2
CFG2224;CFG2
CFG2225;CFG2
CFG2239;CFG2
CFG2240;CFG2
CFG2244;CFG2
CFG2253;CFG2
CFG2259;CFG2
CFG2262;CFG2
CFG2273;CFG2
CFG2285;CFG2
CFG5005;CFG2
CFG5006;CFG2
CFG5010;CFG2
CFG2294;CFG2
CFG2295;CFG2
CFG2296;CFG2
CFG2308;CFG2
CFG2312;CFG2
CFG2315;CFG2
CFG2318;CFG2
CFG2321;CFG2
CFG2327;CFG2
CFG2325;CFG2
CFG2323;CFG2
CFG2322;CFG2
CFG2324;CFG2
CFG2331;CFG2
CFG2335;CFG2
CFG2336;CFG2
CFG2339;CFG2
CFG2341;CFG2
CFG2343;CFG2
CFG2347;CFG2
CFG2348;CFG2
CFG2350;CFG2
CFG2352;CFG2
CFG2354;CFG2
CFG2355;CFG2
CFG2353;CFG2
CFG2356;CFG2
CFG2358;CFG2
CFG2361;CFG2
CFG2365;CFG2
CFG2366;CFG2
CFG2368;CFG2
CFG2369;CFG2
CFG2372;CFG2
CFG2378;CFG2
CFG2380;CFG2
CFG2381;CFG2
CFG2382;CFG2
CFG2011;CFG3
CFG2014;CFG3
CFG2017;CFG3
CFG2024;CFG3
CFG2027;CFG3
CFG2029;CFG3
CFG2050;CFG3
CFG2051;CFG3
CFG2059;CFG3
CFG2066;CFG3
CFG2084;CFG3
CFG2086;CFG3
CFG2098;CFG3
CFG2135;CFG3
CFG2140;CFG3
CFG2141;CFG3
CFG2143;CFG3
CFG2149;CFG3
CFG2150;CFG3
CFG2166;CFG3
CFG2177;CFG3
CFG2189;CFG3
CFG2198;CFG3
CFG2200;CFG3
CFG2202;CFG3
CFG2203;CFG3
CFG2208;CFG3
CFG2209;CFG3
CFG2222;CFG3
CFG2224;CFG3
CFG2225;CFG3
CFG2239;CFG3
CFG2240;CFG3
CFG2244;CFG3
CFG2253;CFG3
CFG2259;CFG3
CFG2262;CFG3
CFG2273;CFG3
CFG2285;CFG3
CFG5005;CFG3
CFG5006;CFG3
CFG5010;CFG3
CFG2294;CFG3
CFG2295;CFG3
CFG2296;CFG3
CFG2308;CFG3
CFG2312;CFG3
CFG2315;CFG3
CFG2318;CFG3
CFG2321;CFG3
CFG2327;CFG3
CFG2325;CFG3
CFG2323;CFG3
CFG2322;CFG3
CFG2324;CFG3
CFG2331;CFG3
CFG2335;CFG3
CFG2336;CFG3
CFG2339;CFG3
CFG2341;CFG3
CFG2343;CFG3
CFG2347;CFG3
CFG2348;CFG3
CFG2350;CFG3
CFG2352;CFG3
CFG2354;CFG3
CFG2355;CFG3
CFG2353;CFG3
CFG2356;CFG3
CFG2358;CFG3
CFG2361;CFG3
CFG2365;CFG3
CFG2366;CFG3
CFG2368;CFG3
CFG2369;CFG3
CFG2372;CFG3
CFG2378;CFG3
CFG2380;CFG3
CFG2381;CFG3
CFG2382;CFG3
CFG2011;CFG4
CFG2014;CFG4
CFG2017;CFG4
CFG2024;CFG4
CFG2027;CFG4
CFG2029;CFG4
CFG2050;CFG4
CFG2051;CFG4
CFG2059;CFG4
CFG2066;CFG4
CFG2084;CFG4
CFG2086;CFG4
CFG2098;CFG4
CFG2135;CFG4
CFG2140;CFG4
CFG2141;CFG4
CFG2143;CFG4
CFG2149;CFG4
CFG2150;CFG4
CFG2166;CFG4
CFG2177;CFG4
CFG2189;CFG4
CFG2198;CFG4
CFG2200;CFG4
CFG2202;CFG4
CFG2203;CFG4
CFG2208;CFG4
CFG2209;CFG4
CFG2222;CFG4
CFG2224;CFG4
CFG2225;CFG4
CFG2239;CFG4
CFG2240;CFG4
CFG2244;CFG4
CFG2253;CFG4
CFG2259;CFG4
CFG2262;CFG4
CFG2273;CFG4
CFG2285;CFG4
CFG5005;CFG4
CFG5006;CFG4
CFG5010;CFG4
CFG2294;CFG4
CFG2295;CFG4
CFG2296;CFG4
CFG2308;CFG4
CFG2312;CFG4
CFG2315;CFG4
CFG2318;CFG4
CFG2321;CFG4
CFG2327;CFG4
CFG2325;CFG4
CFG2323;CFG4
CFG2322;CFG4
CFG2324;CFG4
CFG2331;CFG4
CFG2335;CFG4
CFG2336;CFG4
CFG2339;CFG4
CFG2341;CFG4
CFG2343;CFG4
CFG2347;CFG4
CFG2348;CFG4
CFG2350;CFG4
CFG2352;CFG4
CFG2354;CFG4
CFG2355;CFG4
CFG2353;CFG4
CFG2356;CFG4
CFG2358;CFG4
CFG2361;CFG4
CFG2365;CFG4
CFG2366;CFG4
CFG2368;CFG4
CFG2369;CFG4
CFG2372;CFG4
CFG2378;CFG4
CFG2380;CFG4
CFG2381;CFG4
CFG2382;CFG4
CIG1003;CIG1013
CIG1002;CIG1012
CIT3432;CITOPTTEL1
CIT3432;CITOPTTEL2
CIT3432;CITOPTTEL3
CIT3427;CIT3413
CIT3432;CIT3410
CIT3432;CIT3411
CIT3432;CIT3412
CIT3432;CIT3413
CIT3433;CIT3410
CIT3433;CIT3411
CIT3433;CIT3412
CIT3433;CIT3413