malla;codigo
2010;CBM1000
2010;CBM1001
2010;CBQ1000
2010;CIT1000
2010;FIC1000
2010;CBM1002
2010;CBM1003
2010;CBF1000
2010;CIT1010
2010;CFG1
2010;CBM1005
2010;CBM1006
2010;CBF1001
2010;CIT2000
2010;CIT2100
2010;CIT2204
2010;CBM2000
2010;CBF1002
2010;CIT2001
2010;CFG2
2010;FIC1001
2010;CII2750
2010;CIT2106
2010;CIT2200
2010;CIT2002
2010;CFG3
2010;FIC1002
2010;CII2000
2010;CIT2202
2010;CIT2101
2010;CIT2003
2010;CIT2103
2010;CII1000
2010;CIT2005
2010;CIT2102
2010;FIC1003
2010;CIT2104
2010;CIT2203
2010;CIT2004
2010;CIT2105
2010;CIT2201
2010;CFG4
2010;CIT3200
2010;CIT3201
2010;CIT3332
2010;CIT3337
2010;CIT3317
2010;CIT3343
2010;CIT3338
2010;CIT3320
2010;CIT3350
2010;CIT3322
2010;CIT3315
2010;CIT3323
2010;CIT3329
2010;CIT3347
2010;CIT3330
2010;CIT3341
2010;CIT3331
2010;CIT3327
2010;CIT3328
2010;CIT3340
2010;CIT3349
2010;CIT3318
2010;CIT3346
2010;CIT3325
2010;CIT3335
2010;CIT3321
2010;CIT3319
2010;CIT3344
2010;CIT3345
2010;CIT3314
2010;CIT3316
2010;CIT3342
2010;CIT3348
2010;CIT3339
2010;CIT3336
2010;CIT3326
2010;CIT3425
2010;CIT3426
2010;CIT3424
2010;CIT3422
2010;CIT3421
2010;CIT3427
2010;CIT3428
2010;CIT3416
2010;CIT3429
2010;CIT3419
2010;CIT3431
2010;CIT3420
2010;CIT3430
2010;CIT3415
2010;CIT3414
2010;CIT3418
2010;CIT3417
2010;CIT3423
2018;CBM1000
2018;CBM1001
2018;CBQ1000
2018;CIT1000
2018;FIC1000
2018;CBM1002
2018;CBM1003
2018;CBF1000
2018;CIT1010
2018;CFG1
2018;CBM1005
2018;CBM1006
2018;CBF1001
2018;CIT2000
2018;CIT2100
2018;CIT2204
2018;CBM2000
2018;CBF1002
2018;CIT2001
2018;CFG2
2018;CIG1012
2018;CII2750
2018;CIT2106
2018;CIT2200
2018;CIT2002
2018;CFG3
2018;CIG1013
2018;CII2000
2018;CIT2202
2018;CIT2101
2018;CIT2003
2018;CIT2103
2018;CIG1014
2018;CII1000
2018;CIT2005
2018;CIT2102
2018;FIC1003
2018;CIT2104
2018;CIT2203
2018;CIT2004
2018;CIT2105
2018;CIT2201
2018;CFG4
2018;CIT3200
2018;CIT3201
2018;CIT3332
2018;CIT3337
2018;CIT3317
2018;CIT3343
2018;CIT3338
2018;CIT3320
2018;CIT3350
2018;CIT3322
2018;CIT3315
2018;CIT3323
2018;CIT3329
2018;CIT3347
2018;CIT3330
2018;CIT3341
2018;CIT3331
2018;CIT3327
2018;CIT3328
2018;CIT3340
2018;CIT3349
2018;CIT3318
2018;CIT3346
2018;CIT3325
2018;CIT3335
2018;CIT3321
2018;CIT3319
2018;CIT3344
2018;CIT3345
2018;CIT3314
2018;CIT3316
2018;CIT3342
2018;CIT3348
2018;CIT3339
2018;CIT3336
2018;CIT3326
2018;CIT3425
2018;CIT3426
2018;CIT3424
2018;CIT3422
2018;CIT3421
2018;CIT3427
2018;CIT3428
2018;CIT3416
2018;CIT3429
2018;CIT3419
2018;CIT3431
2018;CIT3420
2018;CIT3430
2018;CIT3415
2018;CIT3414
2018;CIT3418
2018;CIT3417
2018;CIT3423
2020;CBM1000
2020;CBM1001
2020;CBQ1000
2020;CIT1000
2020;FIC1000
2020;CBM1002
2020;CBM1003
2020;CBF1000
2020;CIT1010
2020;CFG1
2020;CBM1005
2020;CBM1006
2020;CBF1001
2020;CIT2006
2020;CIT2114
2020;CIT2204
2020;CIT2107
2020;CBF1002
2020;CIT2007
2020;CIT2008
2020;CIG1012
2020;CII2750
2020;CIT2108
2020;CIT2205
2020;CIT2009
2020;CFG2
2020;CIG1013
2020;CII1000
2020;CIT2109
2020;CIT2110
2020;CIT2010
2020;CFG3
2020;CIG1014
2020;CIT2206
2020;CIT2011
2020;CIT2111
2020;CIT2012
2020;CFG4
2020;CII2100
2020;CIT2112
2020;CIT2113
2020;CIT2013
2020;CIT2207
2020;CIT3100
2020;CIT3000
2020;CIT3202
2020;CIT3203
2020;CIT3350
2020;CIT3347
2020;CIT3349
2020;CIT3325
2020;CIT3348
2020;CIT4000
2020;CIT4001
2010;CIT5001
2010;CIT5002
2018;CIT6001
2018;CIT6002
2010;FINAL1
2018;FINAL2
2020;FINAL3
2010;CIT3310
2010;CIT3311
2010;CIT3312
2010;CIT3313
2010;CIT3410
2010;CIT3411
2010;CIT3412
2010;CIT3413
2018;CIT3310
2018;CIT3311
2018;CIT3312
2018;CIT3313
2018;CIT3410
2018;CIT3411
2018;CIT3412
2018;CIT3413
2020;CIT3310
2020;CIT3311
2020;CIT3312
2020;CIT3410
2020;CIT3411
2020;CIT3412
