cod_seccion;semestre;n_seccion;cod_asig
CBF1000_VC01;2021-1;1;CBF1000
CBF1000_VC02;2021-1;2;CBF1000
CBF1000_VC11;2021-1;21;CBF1000
CBF1000_VC12;2021-1;22;CBF1000
CBF1000_VC05;2021-1;5;CBF1000
CBF1000_VC06;2021-1;6;CBF1000
CBF1000_VC07;2021-1;7;CBF1000
CBF1000_VC08;2021-1;8;CBF1000
CBF1001_VC01;2021-1;1;CBF1001
CBF1001_VC10;2021-1;10;CBF1001
CBF1001_VC11;2021-1;11;CBF1001
CBF1001_VC12;2021-1;12;CBF1001
CBF1001_VC13;2021-1;13;CBF1001
CBF1001_VC14;2021-1;14;CBF1001
CBF1001_VC15;2021-1;15;CBF1001
CBF1001_VC16;2021-1;16;CBF1001
CBF1001_VC17;2021-1;17;CBF1001
CBF1001_VC18;2021-1;18;CBF1001
CBF1001_VC19;2021-1;19;CBF1001
CBF1001_VC02;2021-1;2;CBF1001
CBF1001_VC20;2021-1;20;CBF1001
CBF1001_VC03;2021-1;3;CBF1001
CBF1001_VC04;2021-1;4;CBF1001
CBF1001_VC05;2021-1;5;CBF1001
CBF1001_VC06;2021-1;6;CBF1001
CBF1001_VC07;2021-1;7;CBF1001
CBF1001_VC08;2021-1;8;CBF1001
CBF1001_VC09;2021-1;9;CBF1001
CBF1002_VC01;2021-1;1;CBF1002
CBF1002_VC10;2021-1;10;CBF1002
CBF1002_VC13;2021-1;13;CBF1002
CBF1002_VC14;2021-1;14;CBF1002
CBF1002_VC02;2021-1;2;CBF1002
CBF1002_VC03;2021-1;3;CBF1002
CBF1002_VC04;2021-1;4;CBF1002
CBF1002_VC05;2021-1;5;CBF1002
CBF1002_VC06;2021-1;6;CBF1002
CBF1002_VC07;2021-1;7;CBF1002
CBF1002_VC08;2021-1;8;CBF1002
CBF1002_VC09;2021-1;9;CBF1002
CBM1000_VC01;2021-1;1;CBM1000
CBM1000_VC10;2021-1;10;CBM1000
CBM1000_VC11;2021-1;11;CBM1000
CBM1000_VC12;2021-1;12;CBM1000
CBM1000_VC13;2021-1;13;CBM1000
CBM1000_VC14;2021-1;14;CBM1000
CBM1000_VC15;2021-1;15;CBM1000
CBM1000_VC16;2021-1;16;CBM1000
CBM1000_VC17;2021-1;17;CBM1000
CBM1000_VC02;2021-1;2;CBM1000
CBM1000_VC03;2021-1;3;CBM1000
CBM1000_VC04;2021-1;4;CBM1000
CBM1000_VC05;2021-1;5;CBM1000
CBM1000_VC06;2021-1;6;CBM1000
CBM1000_VC07;2021-1;7;CBM1000
CBM1000_VC08;2021-1;8;CBM1000
CBM1000_VC09;2021-1;9;CBM1000
CBM1001_VC01;2021-1;1;CBM1001
CBM1001_VC10;2021-1;10;CBM1001
CBM1001_VC11;2021-1;11;CBM1001
CBM1001_VC12;2021-1;12;CBM1001
CBM1001_VC13;2021-1;13;CBM1001
CBM1001_VC14;2021-1;14;CBM1001
CBM1001_VC15;2021-1;15;CBM1001
CBM1001_VC16;2021-1;16;CBM1001
CBM1001_VC17;2021-1;17;CBM1001
CBM1001_VC18;2021-1;18;CBM1001
CBM1001_VC19;2021-1;19;CBM1001
CBM1001_VC02;2021-1;2;CBM1001
CBM1001_VC20;2021-1;20;CBM1001
CBM1001_VC21;2021-1;21;CBM1001
CBM1001_VC22;2021-1;22;CBM1001
CBM1001_VC23;2021-1;23;CBM1001
CBM1001_VC24;2021-1;24;CBM1001
CBM1001_VC25;2021-1;25;CBM1001
CBM1001_VC26;2021-1;26;CBM1001
CBM1001_VC27;2021-1;27;CBM1001
CBM1001_VC28;2021-1;28;CBM1001
CBM1001_VC29;2021-1;29;CBM1001
CBM1001_VC03;2021-1;3;CBM1001
CBM1001_VC30;2021-1;30;CBM1001
CBM1001_VC04;2021-1;4;CBM1001
CBM1001_VC05;2021-1;5;CBM1001
CBM1001_VC06;2021-1;6;CBM1001
CBM1001_VC07;2021-1;7;CBM1001
CBM1001_VC08;2021-1;8;CBM1001
CBM1001_VC09;2021-1;9;CBM1001
CBM1002_VC01;2021-1;1;CBM1002
CBM1002_VC02;2021-1;2;CBM1002
CBM1002_VC03;2021-1;3;CBM1002
CBM1002_VC04;2021-1;4;CBM1002
CBM1002_VC05;2021-1;5;CBM1002
CBM1002_VC06;2021-1;6;CBM1002
CBM1002_VC07;2021-1;7;CBM1002
CBM1002_VC08;2021-1;8;CBM1002
CBM1003_VC01;2021-1;1;CBM1003
CBM1003_VC02;2021-1;2;CBM1003
CBM1003_VC03;2021-1;3;CBM1003
CBM1003_VC04;2021-1;4;CBM1003
CBM1003_VC05;2021-1;5;CBM1003
CBM1003_VC07;2021-1;7;CBM1003
CBM1003_VC08;2021-1;8;CBM1003
CBM1005_VC01;2021-1;1;CBM1005
CBM1005_CA10;2021-1;10;CBM1005
CBM1005_VC02;2021-1;2;CBM1005
CBM1005_VC03;2021-1;3;CBM1005
CBM1005_VC04;2021-1;4;CBM1005
CBM1005_VC05;2021-1;5;CBM1005
CBM1005_VC06;2021-1;6;CBM1005
CBM1005_VC07;2021-1;7;CBM1005
CBM1005_CA08;2021-1;8;CBM1005
CBM1006_VC01;2021-1;1;CBM1006
CBM1006_CA11;2021-1;11;CBM1006
CBM1006_VC02;2021-1;2;CBM1006
CBM1006_VC03;2021-1;3;CBM1006
CBM1006_VC04;2021-1;4;CBM1006
CBM1006_VC05;2021-1;5;CBM1006
CBM1006_VC06;2021-1;6;CBM1006
CBM1006_VC07;2021-1;7;CBM1006
CBM1006_VC08;2021-1;8;CBM1006
CBM1006_CA09;2021-1;9;CBM1006
CBQ1000_VC01;2021-1;1;CBQ1000
CBQ1000_VC11;2021-1;11;CBQ1000
CBQ1000_VC12;2021-1;12;CBQ1000
CBQ1000_VC13;2021-1;13;CBQ1000
CBQ1000_VC14;2021-1;14;CBQ1000
CBQ1000_VC15;2021-1;15;CBQ1000
CBQ1000_VC02;2021-1;2;CBQ1000
CBQ1000_VC03;2021-1;3;CBQ1000
CBQ1000_VC04;2021-1;4;CBQ1000
CBQ1000_VC05;2021-1;5;CBQ1000
CBQ1000_VC06;2021-1;6;CBQ1000
CBQ1000_VC07;2021-1;7;CBQ1000
CBQ1000_VC08;2021-1;8;CBQ1000
CBQ1000_VC09;2021-1;9;CBQ1000
CII1000_VC01;2021-1;1;CII1000
CII1000_FG01;2021-1;1;CII1000
CII1000_VC02;2021-1;2;CII1000
CII1000_FG02;2021-1;2;CII1000
CII1000_VC03;2021-1;3;CII1000
CII1000_FG03;2021-1;3;CII1000
CII1000_VC04;2021-1;4;CII1000
CII1000_VC05;2021-1;5;CII1000
CII2750_VC01;2021-1;1;CII2750
CII2750_VC02;2021-1;2;CII2750
CII2750_VC03;2021-1;3;CII2750
CII2750_VC04;2021-1;4;CII2750
CIT1000_CA01;2021-1;1;CIT1000
CIT1000_CA10;2021-1;10;CIT1000
CIT1000_VC11;2021-1;11;CIT1000
CIT1000_CA12;2021-1;12;CIT1000
CIT1000_CA13;2021-1;13;CIT1000
CIT1000_CA14;2021-1;14;CIT1000
CIT1000_CA02;2021-1;2;CIT1000
CIT1000_VC03;2021-1;3;CIT1000
CIT1000_CA04;2021-1;4;CIT1000
CIT1000_CA05;2021-1;5;CIT1000
CIT1000_CA06;2021-1;6;CIT1000
CIT1000_CA07;2021-1;7;CIT1000
CIT1000_VC08;2021-1;8;CIT1000
CIT1000_CA09;2021-1;9;CIT1000
CIT1010_CA01;2021-1;1;CIT1010
CIT1010_VC02;2021-1;2;CIT1010
CIT1010_CA03;2021-1;3;CIT1010
CIT2004_VC01;2021-1;1;CIT2004
CIT2102_VC01;2021-1;1;CIT2102
CIT2102_VC02;2021-1;2;CIT2102
CIT2104_VC01;2021-1;1;CIT2104
CIT2104_VC02;2021-1;2;CIT2104
CIT2105_VC01;2021-1;1;CIT2105
CIT2105_VC02;2021-1;2;CIT2105
CIT2201_VC01;2021-1;1;CIT2201
CIT2202_VC01;2021-1;1;CIT2202
CIT2203_VC01;2021-1;1;CIT2203
CIT3200_VC01;2021-1;1;CIT3200
CIT3201_VC01;2021-1;1;CIT3201
CIT3417_VC01;2021-1;1;CIT3417
CIT3420_CA01;2021-1;1;CIT3420
CIT3423_CA01;2021-1;1;CIT3423
FIC1000_VC01;2021-1;1;FIC1000
FIC1000_VC10;2021-1;10;FIC1000
FIC1000_VC11;2021-1;11;FIC1000
FIC1000_VC12;2021-1;12;FIC1000
FIC1000_VC13;2021-1;13;FIC1000
FIC1000_VC14;2021-1;14;FIC1000
FIC1000_VC02;2021-1;2;FIC1000
FIC1000_VC03;2021-1;3;FIC1000
FIC1000_VC04;2021-1;4;FIC1000
FIC1000_VC05;2021-1;5;FIC1000
FIC1000_VC06;2021-1;6;FIC1000
FIC1000_VC07;2021-1;7;FIC1000
FIC1000_VC08;2021-1;8;FIC1000
FIC1000_VC09;2021-1;9;FIC1000
FIC1003_VC01;2021-1;1;FIC1003
FIC1003_VC02;2021-1;2;FIC1003
FIC1003_VC03;2021-1;3;FIC1003
CIT2204_VC01;2021-1;1;CIT2204
CIT2204_CA02;2021-1;2;CIT2204
CIG1002_VC01;2021-1;1;CIG1002
CIG1002_VC10;2021-1;10;CIG1002
CIG1002_VC11;2021-1;11;CIG1002
CIG1002_VC12;2021-1;12;CIG1002
CIG1002_VC13;2021-1;13;CIG1002
CIG1002_VC14;2021-1;14;CIG1002
CIG1002_VC15;2021-1;15;CIG1002
CIG1002_VC16;2021-1;16;CIG1002
CIG1002_VC17;2021-1;17;CIG1002
CIG1002_VC02;2021-1;2;CIG1002
CIG1002_VC03;2021-1;3;CIG1002
CIG1002_VC04;2021-1;4;CIG1002
CIG1002_VC05;2021-1;5;CIG1002
CIG1002_VC06;2021-1;6;CIG1002
CIG1002_VC07;2021-1;7;CIG1002
CIG1002_VC08;2021-1;8;CIG1002
CIG1002_VC09;2021-1;9;CIG1002
CIG1002_V100;2021-1;99;CIG1002
CIG1003_VC01;2021-1;1;CIG1003
CIG1003_VC10;2021-1;10;CIG1003
CIG1003_VC11;2021-1;11;CIG1003
CIG1003_VC12;2021-1;12;CIG1003
CIG1003_VC13;2021-1;13;CIG1003
CIG1003_VC14;2021-1;14;CIG1003
CIG1003_VC15;2021-1;15;CIG1003
CIG1003_VC16;2021-1;16;CIG1003
CIG1003_VC17;2021-1;17;CIG1003
CIG1003_VC18;2021-1;18;CIG1003
CIG1003_VC19;2021-1;19;CIG1003
CIG1003_VC02;2021-1;2;CIG1003
CIG1003_VC20;2021-1;20;CIG1003
CIG1003_VC21;2021-1;21;CIG1003
CIG1003_VC22;2021-1;22;CIG1003
CIG1003_VC23;2021-1;23;CIG1003
CIG1003_VC24;2021-1;24;CIG1003
CIG1003_VC25;2021-1;25;CIG1003
CIG1003_VC26;2021-1;26;CIG1003
CIG1003_VC27;2021-1;27;CIG1003
CIG1003_VC28;2021-1;28;CIG1003
CIG1003_VC29;2021-1;29;CIG1003
CIG1003_VC03;2021-1;3;CIG1003
CIG1003_VC30;2021-1;30;CIG1003
CIG1003_VC31;2021-1;31;CIG1003
CIG1003_VC32;2021-1;32;CIG1003
CIG1003_VC33;2021-1;33;CIG1003
CIG1003_VC34;2021-1;34;CIG1003
CIG1003_VC04;2021-1;4;CIG1003
CIG1003_VC05;2021-1;5;CIG1003
CIG1003_VC06;2021-1;6;CIG1003
CIG1003_VC07;2021-1;7;CIG1003
CIG1003_VC08;2021-1;8;CIG1003
CIG1003_VC09;2021-1;9;CIG1003
CIG1003_V100;2021-1;99;CIG1003
CIT3342_CA01;2021-1;1;CIT3342
CIG1014_VC01;2021-1;1;CIG1014
CIG1014_VC10;2021-1;10;CIG1014
CIG1014_VC11;2021-1;11;CIG1014
CIG1014_VC12;2021-1;12;CIG1014
CIG1014_VC13;2021-1;13;CIG1014
CIG1014_VC14;2021-1;14;CIG1014
CIG1014_VC15;2021-1;15;CIG1014
CIG1014_VC16;2021-1;16;CIG1014
CIG1014_VC17;2021-1;17;CIG1014
CIG1014_VC18;2021-1;18;CIG1014
CIG1014_VC19;2021-1;19;CIG1014
CIG1014_VC02;2021-1;2;CIG1014
CIG1014_VC20;2021-1;20;CIG1014
CIG1014_VC21;2021-1;21;CIG1014
CIG1014_VC22;2021-1;22;CIG1014
CIG1014_VC23;2021-1;23;CIG1014
CIG1014_VC24;2021-1;24;CIG1014
CIG1014_VC25;2021-1;25;CIG1014
CIG1014_VC26;2021-1;26;CIG1014
CIG1014_VC27;2021-1;27;CIG1014
CIG1014_VC28;2021-1;28;CIG1014
CIG1014_VC29;2021-1;29;CIG1014
CIG1014_VC03;2021-1;3;CIG1014
CIG1014_VC30;2021-1;30;CIG1014
CIG1014_VC31;2021-1;31;CIG1014
CIG1014_VC32;2021-1;32;CIG1014
CIG1014_VC33;2021-1;33;CIG1014
CIG1014_VC34;2021-1;34;CIG1014
CIG1014_VC35;2021-1;35;CIG1014
CIG1014_VC36;2021-1;36;CIG1014
CIG1014_VC37;2021-1;37;CIG1014
CIG1014_VC38;2021-1;38;CIG1014
CIG1014_VC39;2021-1;39;CIG1014
CIG1014_VC04;2021-1;4;CIG1014
CIG1014_VC40;2021-1;40;CIG1014
CIG1014_VC41;2021-1;41;CIG1014
CIG1014_VC42;2021-1;42;CIG1014
CIG1014_VC43;2021-1;43;CIG1014
CIG1014_VC44;2021-1;44;CIG1014
CIG1014_VC45;2021-1;45;CIG1014
CIG1014_VC46;2021-1;46;CIG1014
CIG1014_VC47;2021-1;47;CIG1014
CIG1014_VC48;2021-1;48;CIG1014
CIG1014_VC49;2021-1;49;CIG1014
CIG1014_VC05;2021-1;5;CIG1014
CIG1014_VC50;2021-1;50;CIG1014
CIG1014_VC51;2021-1;51;CIG1014
CIG1014_VC52;2021-1;52;CIG1014
CIG1014_VC53;2021-1;53;CIG1014
CIG1014_VC54;2021-1;54;CIG1014
CIG1014_VC55;2021-1;55;CIG1014
CIG1014_VC56;2021-1;56;CIG1014
CIG1014_VC57;2021-1;57;CIG1014
CIG1014_VC58;2021-1;58;CIG1014
CIG1014_VC59;2021-1;59;CIG1014
CIG1014_VC06;2021-1;6;CIG1014
CIG1014_VC60;2021-1;60;CIG1014
CIG1014_VC61;2021-1;61;CIG1014
CIG1014_VC62;2021-1;62;CIG1014
CIG1014_VC63;2021-1;63;CIG1014
CIG1014_VC64;2021-1;64;CIG1014
CIG1014_VC65;2021-1;65;CIG1014
CIG1014_VC66;2021-1;66;CIG1014
CIG1014_VC67;2021-1;67;CIG1014
CIG1014_VC07;2021-1;7;CIG1014
CIG1014_VC08;2021-1;8;CIG1014
CIG1014_VC09;2021-1;9;CIG1014
CIG1014_V100;2021-1;99;CIG1014
CIT3346_CA01;2021-1;1;CIT3346
CIT2006_CA02;2021-1;1;CIT2006
CIT2006_VC03;2021-1;2;CIT2006
CIT2006_CA01;2021-1;3;CIT2006
CIT2006_VC04;2021-1;4;CIT2006
CIT2107 VC01;2021-1;1;CIT2107
CIT2107 VC02;2021-1;2;CIT2107
CIT2107 VC03;2021-1;3;CIT2107
CIT2107_VC04;2021-1;4;CIT2107
CIT2007_CA01;2021-1;1;CIT2007
CIT2007_CA02;2021-1;2;CIT2007
CIT2008_CA01;2021-1;1;CIT2008
CIT2008_CA02;2021-1;2;CIT2008
CIT2108_CA01;2021-1;1;CIT2108
CIT2108_CA02;2021-1;2;CIT2108
CIT2205_CA01;2021-1;1;CIT2205
CIT2205_CA02;2021-1;2;CIT2205
CIT2205_CA03;2021-1;3;CIT2205
CIT2009_CA01;2021-1;1;CIT2009
CIT2009_CA02;2021-1;2;CIT2009
CIT2109_VC01;2021-1;1;CIT2109
CIT2109_VC02;2021-1;2;CIT2109
CIT2110_VC01;2021-1;1;CIT2110
CIT2110_VC02;2021-1;2;CIT2110
CIT2010_CA01;2021-1;1;CIT2010
CIT2012_CA01;2021-1;1;CIT2012
CIT2012_CA02;2021-1;2;CIT2012
CII2100_VC01;2021-1;1;CII2100
CII2100_FG01;2021-1;1;CII2100
CII2100_VC02;2021-1;2;CII2100
CII2100_FG02;2021-1;2;CII2100
CII2100_VC03;2021-1;3;CII2100
CII2100_FG03;2021-1;3;CII2100
CII2100_VC04;2021-1;4;CII2100
CII2100_FG04;2021-1;4;CII2100
CIT2114_VC01;2021-1;1;CIT2114
CIT2114_VC02;2021-1;2;CIT2114
CIT2114_VC03;2021-1;3;CIT2114
CIT2114_VC04;2021-1;4;CIT2114
CIT2114_VC05;2021-1;5;CIT2114
CIT2114_VC06;2021-1;6;CIT2114
CIT3348_CA01;2021-1;1;CIT3348
