tipo;dia;modulo;profesor;cod_seccion
LAB;JU;8:30-9:50;QUILODRAN PAULINA;CBF1000_VC01
LAB;JU;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC01
CAT;MA;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC01
CAT;VI;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC01
AYU;LU;8:30-9:50;UMAÑA CHRISTIAN;CBF1000_VC01
LAB;JU;8:30-9:50;QUILODRAN PAULINA;CBF1000_VC02
LAB;JU;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC02
CAT;MA;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC02
CAT;VI;8:30-9:50;VILLAGRAN SIDNEY;CBF1000_VC02
AYU;LU;8:30-9:50;UMAÑA CHRISTIAN;CBF1000_VC02
CAT;LU;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC11
CAT;JU;14:30-15:50;CABRERA ARIAN ALONSO;CBF1000_VC11
AYU;MA;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC11
LAB;VI;14:30-15:50;CABRERA ARIAN ALONSO;CBF1000_VC11
LAB;VI;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC11
LAB;VI;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC12
AYU;MA;14:30-15:50;CABRERA ARIAN ALONSO;CBF1000_VC12
CAT;LU;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC12
CAT;JU;14:30-15:50;BRIZUELA JESSICA;CBF1000_VC12
LAB;VI;14:30-15:50;CABRERA ARIAN ALONSO;CBF1000_VC12
CAT;MA;10:00-11:20;LEON ALEJANDRO;CBF1000_VC05
CAT;JU;10:00-11:20;LEON ALEJANDRO;CBF1000_VC05
LAB;VI;10:00-11:20;SANCHEZ DENISSE;CBF1000_VC05
LAB;VI;10:00-11:20;VILLAGRAN SIDNEY;CBF1000_VC05
AYU;LU;10:00-11:20;ROCA ANTONIO;CBF1000_VC05
CAT;MA;10:00-11:20;LEON ALEJANDRO;CBF1000_VC06
CAT;JU;10:00-11:20;LEON ALEJANDRO;CBF1000_VC06
AYU;LU;10:00-11:20;ROCA ANTONIO;CBF1000_VC06
LAB;VI;10:00-11:20;SANCHEZ DENISSE;CBF1000_VC06
LAB;VI;10:00-11:20;VILLAGRAN SIDNEY;CBF1000_VC06
CAT;LU;10:00-11:20;OLIVARES MARCO;CBF1000_VC07
CAT;JU;10:00-11:20;OLIVARES MARCO;CBF1000_VC07
AYU;VI;10:00-11:20;MIRANDA MOISES;CBF1000_VC07
LAB;MA;10:00-11:20;GALLARDO MARCEL;CBF1000_VC07
LAB;MA;10:00-11:20;OLIVARES MARCO;CBF1000_VC07
CAT;LU;10:00-11:20;OLIVARES MARCO;CBF1000_VC08
CAT;JU;10:00-11:20;OLIVARES MARCO;CBF1000_VC08
AYU;VI;10:00-11:20;MIRANDA MOISES;CBF1000_VC08
LAB;MA;10:00-11:20;OLIVARES MARCO;CBF1000_VC08
CAT;MA;10:00-11:20;DUARTE HECTOR;CBF1001_VC01
CAT;JU;10:00-11:20;DUARTE HECTOR;CBF1001_VC01
AYU;LU;10:00-11:20;NO ESPECIFICADO;CBF1001_VC01
LAB;VI;10:00-11:20;BASOALTO MATIAS;CBF1001_VC01
LAB;VI;10:00-11:20;BARTOLO LEONARDO;CBF1001_VC01
CAT;LU;11:30-12:50;EREMEEV VITALIE;CBF1001_VC10
CAT;JU;11:30-12:50;EREMEEV VITALIE;CBF1001_VC10
AYU;VI;11:30-12:50;COFRE ELLIOT;CBF1001_VC10
LAB;MI;11:30-12:50;CASTILLO CRISTIAN;CBF1001_VC10
LAB;MI;11:30-12:50;GODOY SERGIO;CBF1001_VC10
CAT;LU;13:00-14:20;LAVIN ROBERTO;CBF1001_VC11
CAT;JU;13:00-14:20;LAVIN ROBERTO;CBF1001_VC11
AYU;MA;13:00-14:20;MIRANDA MOISES;CBF1001_VC11
LAB;VI;13:00-14:20;DIAZ ANAYS;CBF1001_VC11
LAB;VI;13:00-14:20;BRIZUELA JESSICA;CBF1001_VC11
CAT;LU;13:00-14:20;LAVIN ROBERTO;CBF1001_VC12
CAT;JU;13:00-14:20;LAVIN ROBERTO;CBF1001_VC12
AYU;MA;13:00-14:20;MIRANDA MOISES;CBF1001_VC12
LAB;VI;13:00-14:20;DIAZ ANAYS;CBF1001_VC12
LAB;VI;13:00-14:20;BRIZUELA JESSICA;CBF1001_VC12
CAT;MA;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC13
CAT;VI;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC13
AYU;JU;13:00-14:20;NO ESPECIFICADO;CBF1001_VC13
LAB;LU;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC13
CAT;MA;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC14
CAT;VI;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC14
AYU;JU;13:00-14:20;NO ESPECIFICADO;CBF1001_VC14
LAB;LU;13:00-14:20;VILLAGRAN SIDNEY;CBF1001_VC14
CAT;LU;13:00-14:20;OLIVARES MARCO;CBF1001_VC15
CAT;JU;13:00-14:20;OLIVARES MARCO;CBF1001_VC15
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBF1001_VC15
LAB;MA;13:00-14:20;OLIVARES MARCO;CBF1001_VC15
CAT;LU;13:00-14:20;OLIVARES MARCO;CBF1001_VC16
CAT;JU;13:00-14:20;OLIVARES MARCO;CBF1001_VC16
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBF1001_VC16
LAB;MA;13:00-14:20;OLIVARES MARCO;CBF1001_VC16
CAT;LU;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC17
CAT;JU;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC17
AYU;MA;14:30-15:50;NO ESPECIFICADO;CBF1001_VC17
LAB;VI;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC17
CAT;LU;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC18
CAT;JU;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC18
AYU;MA;14:30-15:50;NO ESPECIFICADO;CBF1001_VC18
LAB;VI;14:30-15:50;BARTOLO LEONARDO;CBF1001_VC18
CAT;LU;14:30-15:50;EREMEEV VITALIE;CBF1001_VC19
CAT;JU;14:30-15:50;EREMEEV VITALIE;CBF1001_VC19
AYU;VI;14:30-15:50;NO ESPECIFICADO;CBF1001_VC19
LAB;MI;14:30-15:50;GODOY SERGIO;CBF1001_VC19
CAT;MA;10:00-11:20;DUARTE HECTOR;CBF1001_VC02
CAT;JU;10:00-11:20;DUARTE HECTOR;CBF1001_VC02
AYU;LU;10:00-11:20;NO ESPECIFICADO;CBF1001_VC02
LAB;VI;10:00-11:20;BARTOLO LEONARDO;CBF1001_VC02
LAB;VI;10:00-11:20;BASOALTO MATIAS;CBF1001_VC02
CAT;LU;14:30-15:50;EREMEEV VITALIE;CBF1001_VC20
CAT;JU;14:30-15:50;EREMEEV VITALIE;CBF1001_VC20
AYU;VI;14:30-15:50;NO ESPECIFICADO;CBF1001_VC20
LAB;MI;14:30-15:50;GODOY SERGIO;CBF1001_VC20
CAT;LU;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC03
CAT;JU;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC03
AYU;VI;10:00-11:20;TORRES ICARO;CBF1001_VC03
LAB;MA;10:00-11:20;GACITUA FRANCISCA;CBF1001_VC03
LAB;MA;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC03
CAT;LU;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC04
CAT;JU;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC04
AYU;VI;10:00-11:20;TORRES ICARO;CBF1001_VC04
LAB;MA;10:00-11:20;GACITUA FRANCISCA;CBF1001_VC04
LAB;MA;10:00-11:20;VILLAGRAN SIDNEY;CBF1001_VC04
CAT;LU;11:30-12:50;LAVIN ROBERTO;CBF1001_VC05
CAT;JU;11:30-12:50;LAVIN ROBERTO;CBF1001_VC05
AYU;MA;11:30-12:50;SALINAS NICOLAS;CBF1001_VC05
LAB;VI;11:30-12:50;BRIZUELA JESSICA;CBF1001_VC05
LAB;VI;11:30-12:50;GALLARDO MARCEL;CBF1001_VC05
CAT;LU;11:30-12:50;LAVIN ROBERTO;CBF1001_VC06
CAT;JU;11:30-12:50;LAVIN ROBERTO;CBF1001_VC06
AYU;MA;11:30-12:50;SALINAS NICOLAS;CBF1001_VC06
LAB;VI;11:30-12:50;BRIZUELA JESSICA;CBF1001_VC06
LAB;VI;11:30-12:50;GALLARDO MARCEL;CBF1001_VC06
CAT;MA;11:30-12:50;LEON ALEJANDRO;CBF1001_VC07
CAT;JU;11:30-12:50;LEON ALEJANDRO;CBF1001_VC07
AYU;VI;11:30-12:50;SALINAS NICOLAS;CBF1001_VC07
LAB;LU;11:30-12:50;VILLAGRAN SIDNEY;CBF1001_VC07
LAB;LU;11:30-12:50;GALLARDO MARCEL;CBF1001_VC07
CAT;MA;11:30-12:50;LEON ALEJANDRO;CBF1001_VC08
CAT;JU;11:30-12:50;LEON ALEJANDRO;CBF1001_VC08
AYU;VI;11:30-12:50;SALINAS NICOLAS;CBF1001_VC08
LAB;LU;11:30-12:50;VILLAGRAN SIDNEY;CBF1001_VC08
LAB;LU;11:30-12:50;GALLARDO MARCEL;CBF1001_VC08
CAT;LU;11:30-12:50;EREMEEV VITALIE;CBF1001_VC09
CAT;JU;11:30-12:50;EREMEEV VITALIE;CBF1001_VC09
AYU;VI;11:30-12:50;COFRE ELLIOT;CBF1001_VC09
LAB;MI;11:30-12:50;CASTILLO CRISTIAN;CBF1001_VC09
LAB;MI;11:30-12:50;GODOY SERGIO;CBF1001_VC09
CAT;LU;8:30-9:50;OLIVARES MARCO;CBF1002_VC01
CAT;JU;8:30-9:50;OLIVARES MARCO;CBF1002_VC01
AYU;VI;8:30-9:50;MIRANDA MOISES;CBF1002_VC01
LAB;MA;8:30-9:50;BASOALTO MATIAS;CBF1002_VC01
LAB;MA;8:30-9:50;OLIVARES MARCO;CBF1002_VC01
CAT;LU;14:30-15:50;OLIVARES MARCO;CBF1002_VC10
CAT;JU;14:30-15:50;OLIVARES MARCO;CBF1002_VC10
AYU;MI;14:30-15:50;SILVA DANIEL;CBF1002_VC10
LAB;MA;14:30-15:50;OLIVARES MARCO;CBF1002_VC10
CAT;LU;16:00-17:20;OLIVARES MARCO;CBF1002_VC13
CAT;JU;16:00-17:20;OLIVARES MARCO;CBF1002_VC13
AYU;MI;16:00-17:20;NO ESPECIFICADO;CBF1002_VC13
LAB;MA;16:00-17:20;OLIVARES MARCO;CBF1002_VC13
CAT;LU;16:00-17:20;OLIVARES MARCO;CBF1002_VC14
CAT;JU;16:00-17:20;OLIVARES MARCO;CBF1002_VC14
AYU;MI;16:00-17:20;NO ESPECIFICADO;CBF1002_VC14
LAB;MA;16:00-17:20;OLIVARES MARCO;CBF1002_VC14
CAT;LU;8:30-9:50;OLIVARES MARCO;CBF1002_VC02
CAT;JU;8:30-9:50;OLIVARES MARCO;CBF1002_VC02
AYU;VI;8:30-9:50;MIRANDA MOISES;CBF1002_VC02
LAB;MA;8:30-9:50;OLIVARES MARCO;CBF1002_VC02
LAB;MA;8:30-9:50;BASOALTO MATIAS;CBF1002_VC02
CAT;MA;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC03
CAT;VI;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC03
AYU;LU;11:30-12:50;NEIRA TOMAS;CBF1002_VC03
LAB;JU;11:30-12:50;GACITUA FRANCISCA;CBF1002_VC03
LAB;JU;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC03
CAT;MA;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC04
CAT;VI;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC04
AYU;LU;11:30-12:50;NEIRA TOMAS;CBF1002_VC04
LAB;JU;11:30-12:50;GACITUA FRANCISCA;CBF1002_VC04
LAB;JU;11:30-12:50;VILLAGRAN SIDNEY;CBF1002_VC04
CAT;LU;11:30-12:50;POZO JULIO;CBF1002_VC05
CAT;JU;11:30-12:50;POZO JULIO;CBF1002_VC05
AYU;MA;11:30-12:50;SILVA DANIEL;CBF1002_VC05
LAB;MI;11:30-12:50;SANCHEZ DENISSE;CBF1002_VC05
LAB;MI;11:30-12:50;BALOCCHI CARLOS;CBF1002_VC05
CAT;LU;11:30-12:50;POZO JULIO;CBF1002_VC06
CAT;JU;11:30-12:50;POZO JULIO;CBF1002_VC06
AYU;MA;11:30-12:50;SILVA DANIEL;CBF1002_VC06
LAB;MI;11:30-12:50;SANCHEZ DENISSE;CBF1002_VC06
LAB;MI;11:30-12:50;BALOCCHI CARLOS;CBF1002_VC06
CAT;LU;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC07
CAT;JU;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC07
AYU;MA;13:00-14:20;SOTO CESAR;CBF1002_VC07
LAB;MI;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC07
CAT;LU;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC08
CAT;JU;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC08
AYU;MA;13:00-14:20;SOTO CESAR;CBF1002_VC08
LAB;MI;13:00-14:20;BALOCCHI CARLOS;CBF1002_VC08
CAT;LU;14:30-15:50;OLIVARES MARCO;CBF1002_VC09
CAT;JU;14:30-15:50;OLIVARES MARCO;CBF1002_VC09
AYU;MI;14:30-15:50;SILVA DANIEL;CBF1002_VC09
LAB;MA;14:30-15:50;OLIVARES MARCO;CBF1002_VC09
CAT;LU;8:30-9:50;LANDERO CARLOS;CBM1000_VC01
CAT;MA;8:30-9:50;LANDERO CARLOS;CBM1000_VC01
CAT;JU;8:30-9:50;LANDERO CARLOS;CBM1000_VC01
AYU;VI;14:30-15:50;MARCHANT MAXIMILIANO;CBM1000_VC01
CAT;LU;13:00-14:20;CASADO ANDREA;CBM1000_VC10
CAT;MA;13:00-14:20;CASADO ANDREA;CBM1000_VC10
CAT;JU;13:00-14:20;CASADO ANDREA;CBM1000_VC10
AYU;MI;14:30-15:50;VERA NICOLAS;CBM1000_VC10
CAT;LU;13:00-14:20;NEIRA TOMAS;CBM1000_VC11
CAT;MA;13:00-14:20;NEIRA TOMAS;CBM1000_VC11
CAT;JU;13:00-14:20;NEIRA TOMAS;CBM1000_VC11
AYU;MI;14:30-15:50;CAPUÑAY JERSON;CBM1000_VC11
CAT;MA;11:30-12:50;LOPEZ MARIA;CBM1000_VC12
CAT;JU;11:30-12:50;LOPEZ MARIA;CBM1000_VC12
CAT;VI;11:30-12:50;LOPEZ MARIA;CBM1000_VC12
AYU;LU;11:30-12:50;ZARZAR MATIAS;CBM1000_VC12
CAT;LU;11:30-12:50;LANDERO CARLOS;CBM1000_VC13
CAT;MA;11:30-12:50;LANDERO CARLOS;CBM1000_VC13
CAT;JU;11:30-12:50;LANDERO CARLOS;CBM1000_VC13
AYU;VI;14:30-15:50;CASTILLO BARBARA;CBM1000_VC13
CAT;LU;14:30-15:50;MARTI EMILIO;CBM1000_VC14
CAT;MA;14:30-15:50;MARTI EMILIO;CBM1000_VC14
CAT;JU;14:30-15:50;MARTI EMILIO;CBM1000_VC14
AYU;VI;14:30-15:50;ZUÑIGA DIEGO;CBM1000_VC14
CAT;LU;16:00-17:20;MARTI EMILIO;CBM1000_VC15
CAT;MA;16:00-17:20;MARTI EMILIO;CBM1000_VC15
CAT;JU;16:00-17:20;MARTI EMILIO;CBM1000_VC15
AYU;MI;16:00-17:20;CORTES ALEJANDRA;CBM1000_VC15
CAT;LU;16:00-17:20;ROSSEL JUAN;CBM1000_VC16
CAT;MA;16:00-17:20;ROSSEL JUAN;CBM1000_VC16
CAT;JU;16:00-17:20;ROSSEL JUAN;CBM1000_VC16
AYU;MI;16:00-17:20;NO ESPECIFICADO;CBM1000_VC16
CAT;LU;16:00-17:20;MATURANA HUGO;CBM1000_VC17
CAT;MA;16:00-17:20;MATURANA HUGO;CBM1000_VC17
CAT;JU;16:00-17:20;MATURANA HUGO;CBM1000_VC17
AYU;MI;16:00-17:20;ECHEVERRIA MATIAS;CBM1000_VC17
CAT;LU;8:30-9:50;RIVERO ROSA;CBM1000_VC02
CAT;MA;8:30-9:50;RIVERO ROSA;CBM1000_VC02
CAT;JU;8:30-9:50;RIVERO ROSA;CBM1000_VC02
AYU;VI;14:30-15:50;MEZA KEVIN;CBM1000_VC02
CAT;LU;8:30-9:50;SAAVEDRA IGNACIO;CBM1000_VC03
CAT;MA;8:30-9:50;SAAVEDRA IGNACIO;CBM1000_VC03
CAT;JU;8:30-9:50;SAAVEDRA IGNACIO;CBM1000_VC03
AYU;VI;14:30-15:50;NO ESPECIFICADO;CBM1000_VC03
CAT;LU;8:30-9:50;CASADO ANDREA;CBM1000_VC04
CAT;MA;8:30-9:50;CASADO ANDREA;CBM1000_VC04
CAT;JU;8:30-9:50;CASADO ANDREA;CBM1000_VC04
AYU;VI;14:30-15:50;MALIL PEDRO;CBM1000_VC04
CAT;LU;10:00-11:20;ANGEL MARIA;CBM1000_VC05
CAT;MA;10:00-11:20;ANGEL MARIA;CBM1000_VC05
CAT;JU;10:00-11:20;ANGEL MARIA;CBM1000_VC05
AYU;MI;16:00-17:20;BENAVIDES DIEGO;CBM1000_VC05
CAT;LU;10:00-11:20;ROSSEL JUAN;CBM1000_VC06
CAT;MA;10:00-11:20;ROSSEL JUAN;CBM1000_VC06
CAT;JU;10:00-11:20;ROSSEL JUAN;CBM1000_VC06
AYU;MI;16:00-17:20;RIVERA PAULA;CBM1000_VC06
CAT;MA;10:00-11:20;LOPEZ MARIA;CBM1000_VC07
CAT;JU;10:00-11:20;LOPEZ MARIA;CBM1000_VC07
CAT;VI;10:00-11:20;LOPEZ MARIA;CBM1000_VC07
AYU;LU;10:00-11:20;NO ESPECIFICADO;CBM1000_VC07
CAT;LU;10:00-11:20;RIVERO ROSA;CBM1000_VC08
CAT;MA;10:00-11:20;RIVERO ROSA;CBM1000_VC08
CAT;JU;10:00-11:20;RIVERO ROSA;CBM1000_VC08
AYU;MI;16:00-17:20;DIAZ MATIAS;CBM1000_VC08
CAT;LU;13:00-14:20;MATURANA HUGO;CBM1000_VC09
CAT;MA;13:00-14:20;MATURANA HUGO;CBM1000_VC09
CAT;JU;13:00-14:20;MATURANA HUGO;CBM1000_VC09
AYU;MI;14:30-15:50;UMAÑA CHRISTIAN;CBM1000_VC09
CAT;LU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC01
CAT;MA;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC01
CAT;JU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC01
AYU;MI;10:00-11:20;SAAVEDRA IGNACIO;CBM1001_VC01
CAT;LU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC10
CAT;MA;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC10
CAT;JU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC10
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC10
CAT;LU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC11
CAT;MA;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC11
CAT;JU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC11
AYU;MI;11:30-12:50;SAAVEDRA IGNACIO;CBM1001_VC11
CAT;LU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC12
CAT;MA;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC12
CAT;JU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC12
AYU;MI;11:30-12:50;MARECHAL MATTHIEU;CBM1001_VC12
CAT;LU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC13
CAT;MA;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC13
CAT;JU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC13
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC13
