tipo;dia;modulo;profesor;cod_seccion
CAT;LU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC14
CAT;MA;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC14
CAT;JU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC14
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC14
CAT;LU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC15
CAT;MA;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC15
CAT;JU;16:00-17:20;GALLEGOS CLAUDIO;CBM1001_VC15
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC15
CAT;LU;16:00-17:20;LOPEZ MARIA;CBM1001_VC16
CAT;MA;16:00-17:20;LOPEZ MARIA;CBM1001_VC16
CAT;JU;16:00-17:20;LOPEZ MARIA;CBM1001_VC16
AYU;MI;11:30-12:50;CASADO ANDREA;CBM1001_VC16
CAT;LU;16:00-17:20;LOPEZ MARIA;CBM1001_VC17
CAT;MA;16:00-17:20;LOPEZ MARIA;CBM1001_VC17
CAT;JU;16:00-17:20;LOPEZ MARIA;CBM1001_VC17
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC17
CAT;LU;16:00-17:20;LOPEZ MARIA;CBM1001_VC18
CAT;MA;16:00-17:20;LOPEZ MARIA;CBM1001_VC18
CAT;JU;16:00-17:20;LOPEZ MARIA;CBM1001_VC18
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC18
CAT;LU;16:00-17:20;LOPEZ MARIA;CBM1001_VC19
CAT;MA;16:00-17:20;LOPEZ MARIA;CBM1001_VC19
CAT;JU;16:00-17:20;LOPEZ MARIA;CBM1001_VC19
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC19
CAT;LU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC02
CAT;MA;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC02
CAT;JU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC02
AYU;MI;11:30-12:50;NO ESPECIFICADO;CBM1001_VC02
CAT;LU;16:00-17:20;LOPEZ MARIA;CBM1001_VC20
CAT;MA;16:00-17:20;LOPEZ MARIA;CBM1001_VC20
CAT;JU;16:00-17:20;LOPEZ MARIA;CBM1001_VC20
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC20
CAT;LU;17:25-18:45;MARTI EMILIO;CBM1001_VC21
CAT;MA;17:25-18:45;MARTI EMILIO;CBM1001_VC21
CAT;JU;17:25-18:45;MARTI EMILIO;CBM1001_VC21
AYU;MI;13:00-14:20;SAAVEDRA IGNACIO;CBM1001_VC21
CAT;LU;17:25-18:45;MARTI EMILIO;CBM1001_VC22
CAT;MA;17:25-18:45;MARTI EMILIO;CBM1001_VC22
CAT;JU;17:25-18:45;MARTI EMILIO;CBM1001_VC22
AYU;MI;13:00-14:20;CASADO ANDREA;CBM1001_VC22
CAT;LU;17:25-18:45;MARTI EMILIO;CBM1001_VC23
CAT;MA;17:25-18:45;MARTI EMILIO;CBM1001_VC23
CAT;JU;17:25-18:45;MARTI EMILIO;CBM1001_VC23
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBM1001_VC23
CAT;LU;17:25-18:45;MARTI EMILIO;CBM1001_VC24
CAT;MA;17:25-18:45;MARTI EMILIO;CBM1001_VC24
CAT;JU;17:25-18:45;MARTI EMILIO;CBM1001_VC24
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBM1001_VC24
CAT;LU;17:25-18:45;MARTI EMILIO;CBM1001_VC25
CAT;MA;17:25-18:45;MARTI EMILIO;CBM1001_VC25
CAT;JU;17:25-18:45;MARTI EMILIO;CBM1001_VC25
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBM1001_VC25
CAT;LU;17:25-18:45;MATURANA HUGO;CBM1001_VC26
CAT;MA;17:25-18:45;MATURANA HUGO;CBM1001_VC26
CAT;JU;17:25-18:45;MATURANA HUGO;CBM1001_VC26
AYU;VI;8:30-9:50;SAAVEDRA IGNACIO;CBM1001_VC26
CAT;LU;17:25-18:45;MATURANA HUGO;CBM1001_VC27
CAT;MA;17:25-18:45;MATURANA HUGO;CBM1001_VC27
CAT;JU;17:25-18:45;MATURANA HUGO;CBM1001_VC27
AYU;VI;8:30-9:50;SAAVEDRA IGNACIO;CBM1001_VC27
CAT;LU;17:25-18:45;MATURANA HUGO;CBM1001_VC28
CAT;MA;17:25-18:45;MATURANA HUGO;CBM1001_VC28
CAT;JU;17:25-18:45;MATURANA HUGO;CBM1001_VC28
AYU;VI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC28
CAT;LU;17:25-18:45;MATURANA HUGO;CBM1001_VC29
CAT;MA;17:25-18:45;MATURANA HUGO;CBM1001_VC29
CAT;JU;17:25-18:45;MATURANA HUGO;CBM1001_VC29
AYU;VI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC29
CAT;LU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC03
CAT;MA;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC03
CAT;JU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC03
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC03
CAT;LU;17:25-18:45;MATURANA HUGO;CBM1001_VC30
CAT;MA;17:25-18:45;MATURANA HUGO;CBM1001_VC30
CAT;JU;17:25-18:45;MATURANA HUGO;CBM1001_VC30
AYU;VI;11:30-12:50;SAAVEDRA IGNACIO;CBM1001_VC30
CAT;LU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC04
CAT;MA;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC04
CAT;JU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC04
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC04
CAT;LU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC05
CAT;MA;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC05
CAT;JU;16:00-17:20;SCHUMACHER SANDY;CBM1001_VC05
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC05
CAT;LU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC06
CAT;MA;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC06
CAT;JU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC06
AYU;MI;10:00-11:20;MARECHAL MATTHIEU;CBM1001_VC06
CAT;LU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC07
CAT;MA;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC07
CAT;JU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC07
AYU;MI;10:00-11:20;CASADO ANDREA;CBM1001_VC07
CAT;LU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC08
CAT;MA;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC08
CAT;JU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC08
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC08
CAT;LU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC09
CAT;MA;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC09
CAT;JU;17:25-18:45;BRAYOVIC BORIS;CBM1001_VC09
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1001_VC09
CAT;MA;8:30-9:50;LOPEZ MARIA;CBM1002_VC01
CAT;JU;8:30-9:50;LOPEZ MARIA;CBM1002_VC01
CAT;VI;8:30-9:50;LOPEZ MARIA;CBM1002_VC01
AYU;MI;8:30-9:50;MANQUI FHERNANDO;CBM1002_VC01
CAT;LU;8:30-9:50;ROSSEL JUAN;CBM1002_VC02
CAT;MA;8:30-9:50;ROSSEL JUAN;CBM1002_VC02
CAT;JU;8:30-9:50;ROSSEL JUAN;CBM1002_VC02
AYU;MI;8:30-9:50;RIVERA PAULA;CBM1002_VC02
CAT;LU;10:00-11:20;ARRATIA ARSEINA ISABEL;CBM1002_VC03
CAT;MA;10:00-11:20;ARRATIA ARSEINA ISABEL;CBM1002_VC03
CAT;JU;10:00-11:20;ARRATIA ARSEINA ISABEL;CBM1002_VC03
AYU;VI;10:00-11:20;SEQUEIDA JOAQUIN;CBM1002_VC03
CAT;LU;10:00-11:20;GALLEGOS CLAUDIO;CBM1002_VC04
CAT;MA;10:00-11:20;GALLEGOS CLAUDIO;CBM1002_VC04
CAT;JU;10:00-11:20;GALLEGOS CLAUDIO;CBM1002_VC04
AYU;VI;10:00-11:20;CAPUÑAY JERSON;CBM1002_VC04
CAT;LU;11:30-12:50;BRAYOVIC BORIS;CBM1002_VC05
CAT;MA;11:30-12:50;BRAYOVIC BORIS;CBM1002_VC05
CAT;JU;11:30-12:50;BRAYOVIC BORIS;CBM1002_VC05
AYU;VI;11:30-12:50;POBLETE FRANCO;CBM1002_VC05
CAT;LU;11:30-12:50;GALLEGOS CLAUDIO;CBM1002_VC06
CAT;MA;11:30-12:50;GALLEGOS CLAUDIO;CBM1002_VC06
CAT;JU;11:30-12:50;GALLEGOS CLAUDIO;CBM1002_VC06
AYU;VI;11:30-12:50;NO ESPECIFICADO;CBM1002_VC06
CAT;LU;14:30-15:50;BRAYOVIC BORIS;CBM1002_VC07
CAT;MA;14:30-15:50;BRAYOVIC BORIS;CBM1002_VC07
CAT;JU;14:30-15:50;BRAYOVIC BORIS;CBM1002_VC07
AYU;MI;14:30-15:50;SANTANDER BENJAMIN;CBM1002_VC07
CAT;LU;14:30-15:50;ROSSEL JUAN;CBM1002_VC08
CAT;MA;14:30-15:50;ROSSEL JUAN;CBM1002_VC08
CAT;JU;14:30-15:50;ROSSEL JUAN;CBM1002_VC08
AYU;MI;14:30-15:50;LOPEZ CARLA;CBM1002_VC08
CAT;LU;10:00-11:20;BRAYOVIC BORIS;CBM1003_VC01
CAT;MA;10:00-11:20;BRAYOVIC BORIS;CBM1003_VC01
CAT;JU;10:00-11:20;BRAYOVIC BORIS;CBM1003_VC01
AYU;VI;10:00-11:20;NO ESPECIFICADO;CBM1003_VC01
CAT;LU;10:00-11:20;LANDERO CARLOS;CBM1003_VC02
CAT;MA;10:00-11:20;LANDERO CARLOS;CBM1003_VC02
CAT;JU;10:00-11:20;LANDERO CARLOS;CBM1003_VC02
AYU;VI;10:00-11:20;ESTRADA BELEN;CBM1003_VC02
CAT;LU;11:30-12:50;ARRATIA ARSEINA ISABEL;CBM1003_VC03
CAT;MA;11:30-12:50;ARRATIA ARSEINA ISABEL;CBM1003_VC03
CAT;JU;11:30-12:50;ARRATIA ARSEINA ISABEL;CBM1003_VC03
AYU;VI;11:30-12:50;ECHEVERRIA MATIAS;CBM1003_VC03
CAT;LU;11:30-12:50;SCHUMACHER SANDY;CBM1003_VC04
CAT;MA;11:30-12:50;SCHUMACHER SANDY;CBM1003_VC04
CAT;JU;11:30-12:50;SCHUMACHER SANDY;CBM1003_VC04
AYU;VI;11:30-12:50;PENA CLAUDIO;CBM1003_VC04
CAT;LU;13:00-14:20;RIVERO ROSA;CBM1003_VC05
CAT;MA;13:00-14:20;RIVERO ROSA;CBM1003_VC05
CAT;JU;13:00-14:20;RIVERO ROSA;CBM1003_VC05
AYU;VI;13:00-14:20;VERA TIARE;CBM1003_VC05
CAT;LU;16:00-17:20;SAAVEDRA IGNACIO;CBM1003_VC07
CAT;MA;16:00-17:20;SAAVEDRA IGNACIO;CBM1003_VC07
CAT;JU;16:00-17:20;SAAVEDRA IGNACIO;CBM1003_VC07
AYU;MI;16:00-17:20;MALIL PEDRO;CBM1003_VC07
CAT;LU;16:00-17:20;LANDERO CARLOS;CBM1003_VC08
CAT;MA;16:00-17:20;LANDERO CARLOS;CBM1003_VC08
CAT;JU;16:00-17:20;LANDERO CARLOS;CBM1003_VC08
AYU;MI;16:00-17:20;HERNANDEZ EDUARDO;CBM1003_VC08
CAT;LU;8:30-9:50;LOPEZ JULIO;CBM1005_VC01
CAT;JU;8:30-9:50;LOPEZ JULIO;CBM1005_VC01
AYU;MI;8:30-9:50;RIVEROS ISAAC;CBM1005_VC01
CAT;LU;10:00-11:20;LOPEZ JULIO;CBM1005_CA10
CAT;JU;10:00-11:20;LOPEZ JULIO;CBM1005_CA10
AYU;MI;10:00-11:20;RIVEROS ISAAC;CBM1005_CA10
CAT;LU;8:30-9:50;CARRILO HUGO;CBM1005_VC02
CAT;JU;8:30-9:50;CARRILO HUGO;CBM1005_VC02
AYU;MI;8:30-9:50;SANTANDER BENJAMIN;CBM1005_VC02
CAT;LU;10:00-11:20;SAAVEDRA IGNACIO;CBM1005_VC03
CAT;JU;10:00-11:20;SAAVEDRA IGNACIO;CBM1005_VC03
AYU;MI;10:00-11:20;NO ESPECIFICADO;CBM1005_VC03
CAT;LU;14:30-15:50;LANDERO CARLOS;CBM1005_VC04
CAT;JU;14:30-15:50;LANDERO CARLOS;CBM1005_VC04
AYU;MI;14:30-15:50;HERNANDEZ EDUARDO;CBM1005_VC04
CAT;LU;14:30-15:50;LOPEZ MARIA;CBM1005_VC05
CAT;JU;14:30-15:50;LOPEZ MARIA;CBM1005_VC05
AYU;MI;14:30-15:50;DIAZ DORA;CBM1005_VC05
CAT;LU;14:30-15:50;SAAVEDRA IGNACIO;CBM1005_VC06
CAT;JU;14:30-15:50;SAAVEDRA IGNACIO;CBM1005_VC06
AYU;MI;14:30-15:50;NO ESPECIFICADO;CBM1005_VC06
CAT;LU;16:00-17:20;MUÑOZ JUAN ESTEBAN;CBM1005_VC07
CAT;JU;16:00-17:20;MUÑOZ JUAN ESTEBAN;CBM1005_VC07
AYU;MI;16:00-17:20;SALDIAS ALEXIS;CBM1005_VC07
CAT;LU;16:00-17:20;CARRILO HUGO;CBM1005_CA08
CAT;JU;16:00-17:20;CARRILO HUGO;CBM1005_CA08
AYU;MI;16:00-17:20;NO ESPECIFICADO;CBM1005_CA08
CAT;LU;10:00-11:20;MARTI EMILIO;CBM1006_VC01
CAT;JU;10:00-11:20;MARTI EMILIO;CBM1006_VC01
AYU;MI;10:00-11:20;CORTES ALEJANDRA;CBM1006_VC01
CAT;LU;16:00-17:20;PREISS RUBEN;CBM1006_CA11
CAT;JU;16:00-17:20;PREISS RUBEN;CBM1006_CA11
AYU;MI;16:00-17:20;NO ESPECIFICADO;CBM1006_CA11
CAT;LU;10:00-11:20;SCHUMACHER SANDY;CBM1006_VC02
CAT;JU;10:00-11:20;SCHUMACHER SANDY;CBM1006_VC02
AYU;MI;10:00-11:20;PENA CLAUDIO;CBM1006_VC02
CAT;MI;10:00-11:20;ARRATIA ARSEINA ISABEL;CBM1006_VC03
CAT;VI;10:00-11:20;ARRATIA ARSEINA ISABEL;CBM1006_VC03
AYU;MA;10:00-11:20;FERNANDEZ JORGE;CBM1006_VC03
CAT;LU;11:30-12:50;MARTI EMILIO;CBM1006_VC04
CAT;JU;11:30-12:50;MARTI EMILIO;CBM1006_VC04
AYU;MA;11:30-12:50;CONCHA DANIEL;CBM1006_VC04
CAT;LU;11:30-12:50;MARECHAL MATTHIEU;CBM1006_VC05
CAT;JU;11:30-12:50;MARECHAL MATTHIEU;CBM1006_VC05
AYU;MA;11:30-12:50;POBLETE FRANCO;CBM1006_VC05
CAT;LU;11:30-12:50;ROSSEL JUAN;CBM1006_VC06
CAT;JU;11:30-12:50;ROSSEL JUAN;CBM1006_VC06
AYU;MA;11:30-12:50;NO ESPECIFICADO;CBM1006_VC06
CAT;LU;13:00-14:20;NO ESPECIFICADO;CBM1006_VC07
CAT;JU;13:00-14:20;NO ESPECIFICADO;CBM1006_VC07
AYU;MI;13:00-14:20;NO ESPECIFICADO;CBM1006_VC07
CAT;LU;14:30-15:50;MUÑOZ JUAN ESTEBAN;CBM1006_VC08
CAT;JU;14:30-15:50;MUÑOZ JUAN ESTEBAN;CBM1006_VC08
AYU;MI;14:30-15:50;CARRASCO LESTER;CBM1006_VC08
CAT;LU;14:30-15:50;CARRILO HUGO;CBM1006_CA09
CAT;JU;14:30-15:50;CARRILO HUGO;CBM1006_CA09
AYU;MI;14:30-15:50;NO ESPECIFICADO;CBM1006_CA09
CAT;LU;10:00-11:20;REYES NORA;CBQ1000_VC01
CAT;JU;10:00-11:20;REYES NORA;CBQ1000_VC01
AYU;MA;10:00-11:20;SOTO CESAR;CBQ1000_VC01
CAT;LU;8:30-9:50;REYES NORA;CBQ1000_VC11
CAT;JU;8:30-9:50;REYES NORA;CBQ1000_VC11
AYU;MI;14:30-15:50;SOTO CESAR;CBQ1000_VC11
CAT;LU;8:30-9:50;OPAZO EDITH;CBQ1000_VC12
CAT;JU;8:30-9:50;OPAZO EDITH;CBQ1000_VC12
AYU;MI;14:30-15:50;MIRANDA MOISES;CBQ1000_VC12
CAT;LU;8:30-9:50;AILLON MILTON;CBQ1000_VC13
CAT;JU;8:30-9:50;AILLON MILTON;CBQ1000_VC13
AYU;MI;14:30-15:50;RETAMAL CHRISTOFER;CBQ1000_VC13
CAT;MA;8:30-9:50;MELO RAFAEL;CBQ1000_VC14
CAT;VI;8:30-9:50;MELO RAFAEL;CBQ1000_VC14
AYU;MI;8:30-9:50;OLIVARES FELIPE;CBQ1000_VC14
CAT;LU;14:30-15:50;REYES NORA;CBQ1000_VC15
CAT;JU;14:30-15:50;REYES NORA;CBQ1000_VC15
AYU;MI;10:00-11:20;MARTINEZ DAMIAN;CBQ1000_VC15
CAT;LU;10:00-11:20;OPAZO EDITH;CBQ1000_VC02
CAT;JU;10:00-11:20;OPAZO EDITH;CBQ1000_VC02
AYU;MA;10:00-11:20;AGURTO SHLOMIT;CBQ1000_VC02
CAT;LU;10:00-11:20;SEPULVEDA KAREN;CBQ1000_VC03
CAT;JU;10:00-11:20;SEPULVEDA KAREN;CBQ1000_VC03
AYU;MA;10:00-11:20;ASCENCIO NUBIA;CBQ1000_VC03
CAT;LU;10:00-11:20;AILLON MILTON;CBQ1000_VC04
CAT;JU;10:00-11:20;AILLON MILTON;CBQ1000_VC04
AYU;MA;10:00-11:20;OLIVARES FELIPE;CBQ1000_VC04
CAT;LU;11:30-12:50;REYES NORA;CBQ1000_VC05
CAT;JU;11:30-12:50;REYES NORA;CBQ1000_VC05
AYU;MI;13:00-14:20;RODRIGUEZ NICOLAS;CBQ1000_VC05
CAT;LU;11:30-12:50;OPAZO EDITH;CBQ1000_VC06
CAT;JU;11:30-12:50;OPAZO EDITH;CBQ1000_VC06
AYU;MI;13:00-14:20;OLIVARES FELIPE;CBQ1000_VC06
CAT;LU;11:30-12:50;SEPULVEDA KAREN;CBQ1000_VC07
CAT;JU;11:30-12:50;SEPULVEDA KAREN;CBQ1000_VC07
AYU;MI;13:00-14:20;OLIVARES FRANCISCA;CBQ1000_VC07
CAT;MA;14:30-15:50;SEPULVEDA KAREN;CBQ1000_VC08
CAT;VI;14:30-15:50;SEPULVEDA KAREN;CBQ1000_VC08
AYU;JU;11:30-12:50;AGURTO SHLOMIT;CBQ1000_VC08
CAT;MA;14:30-15:50;AILLON MILTON;CBQ1000_VC09
CAT;VI;14:30-15:50;AILLON MILTON;CBQ1000_VC09
AYU;JU;11:30-12:50;NO ESPECIFICADO;CBQ1000_VC09
CAT;MA;8:30-9:50;ESPINOSA NELSON;CII1000_VC01
CAT;VI;8:30-9:50;ESPINOSA NELSON;CII1000_VC01
AYU;MI;10:00-11:20;NO ESPECIFICADO;CII1000_VC01
CAT;MA;8:30-9:50;ESPINOSA NELSON;CII1000_FG01
CAT;VI;8:30-9:50;ESPINOSA NELSON;CII1000_FG01
AYU;MI;10:00-11:20;NO ESPECIFICADO;CII1000_FG01
CAT;MA;8:30-9:50;SAN MARTIN ROSA;CII1000_VC02
CAT;VI;8:30-9:50;SAN MARTIN ROSA;CII1000_VC02
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII1000_VC02
CAT;MA;8:30-9:50;SAN MARTIN ROSA;CII1000_FG02
CAT;VI;8:30-9:50;SAN MARTIN ROSA;CII1000_FG02
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII1000_FG02
CAT;MA;13:00-14:20;EMA CORTES;CII1000_VC03
CAT;VI;13:00-14:20;EMA CORTES;CII1000_VC03
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII1000_VC03
CAT;MA;13:00-14:20;EMA CORTES;CII1000_FG03
CAT;VI;13:00-14:20;EMA CORTES;CII1000_FG03
