tipo;dia;modulo;profesor;cod_seccion
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII1000_FG03
CAT;LU;8:30-9:50;ORTIZ ROBERTO;CII1000_VC04
CAT;JU;8:30-9:50;ORTIZ ROBERTO;CII1000_VC04
AYU;MI;17:25-18:45;NO ESPECIFICADO;CII1000_VC04
CAT;LU;11:30-12:50;ORTIZ ROBERTO;CII1000_VC05
CAT;JU;11:30-12:50;ORTIZ ROBERTO;CII1000_VC05
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII1000_VC05
CAT;LU;16:00-17:20;TANIDA MITSUO LUCAS;CII2750_VC01
CAT;JU;16:00-17:20;TANIDA MITSUO LUCAS;CII2750_VC01
AYU;MI;10:00-11:20;NO ESPECIFICADO;CII2750_VC01
CAT;LU;17:25-18:45;GEISSE ESTEBAN;CII2750_VC02
CAT;JU;17:25-18:45;GEISSE ESTEBAN;CII2750_VC02
AYU;MI;13:00-14:20;NO ESPECIFICADO;CII2750_VC02
CAT;LU;11:30-12:50;PAREDES FERNANDO;CII2750_VC03
CAT;JU;11:30-12:50;PAREDES FERNANDO;CII2750_VC03
AYU;MI;13:00-14:20;NO ESPECIFICADO;CII2750_VC03
CAT;MA;16:00-17:20;ZUÑIGA FERNANDO;CII2750_VC04
CAT;VI;16:00-17:20;ZUÑIGA FERNANDO;CII2750_VC04
AYU;MI;16:00-17:20;ZUÑIGA FERNANDO;CII2750_VC04
CAT;LU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA01
CAT;JU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA01
AYU;MI;13:00-14:20;NO ESPECIFICADO;CIT1000_CA01
CAT;LU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA10
CAT;JU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA10
AYU;MA;11:30-12:50;NO ESPECIFICADO;CIT1000_CA10
CAT;MA;10:00-11:20;FREZ JONATHAN;CIT1000_VC11
CAT;VI;10:00-11:20;FREZ JONATHAN;CIT1000_VC11
AYU;MI;10:00-11:20;NO ESPECIFICADO;CIT1000_VC11
CAT;MA;10:00-11:20;NO ESPECIFICADO;CIT1000_CA12
CAT;VI;10:00-11:20;NO ESPECIFICADO;CIT1000_CA12
AYU;MI;10:00-11:20;NO ESPECIFICADO;CIT1000_CA12
CAT;LU;10:00-11:20;NO ESPECIFICADO;CIT1000_CA13
CAT;JU;10:00-11:20;NO ESPECIFICADO;CIT1000_CA13
AYU;MA;10:00-11:20;NO ESPECIFICADO;CIT1000_CA13
CAT;LU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA14
CAT;JU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA14
AYU;MA;13:00-14:20;NO ESPECIFICADO;CIT1000_CA14
CAT;MA;13:00-14:20;NO ESPECIFICADO;CIT1000_CA02
CAT;VI;13:00-14:20;NO ESPECIFICADO;CIT1000_CA02
AYU;MI;13:00-14:20;NO ESPECIFICADO;CIT1000_CA02
CAT;MA;11:30-12:50;NO ESPECIFICADO;CIT1000_VC03
CAT;VI;11:30-12:50;NO ESPECIFICADO;CIT1000_VC03
AYU;JU;13:00-14:20;NO ESPECIFICADO;CIT1000_VC03
CAT;LU;11:30-12:50;NO ESPECIFICADO;CIT1000_CA04
CAT;JU;11:30-12:50;NO ESPECIFICADO;CIT1000_CA04
AYU;MA;11:30-12:50;NO ESPECIFICADO;CIT1000_CA04
CAT;LU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA05
CAT;JU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA05
AYU;MA;13:00-14:20;NO ESPECIFICADO;CIT1000_CA05
CAT;MA;11:30-12:50;NO ESPECIFICADO;CIT1000_CA06
CAT;VI;11:30-12:50;NO ESPECIFICADO;CIT1000_CA06
AYU;JU;13:00-14:20;NO ESPECIFICADO;CIT1000_CA06
CAT;LU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA07
CAT;JU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA07
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT1000_CA07
CAT;MA;11:30-12:50;NO ESPECIFICADO;CIT1000_VC08
CAT;VI;11:30-12:50;NO ESPECIFICADO;CIT1000_VC08
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT1000_VC08
CAT;LU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA09
CAT;JU;14:30-15:50;NO ESPECIFICADO;CIT1000_CA09
AYU;MI;16:00-17:20;NO ESPECIFICADO;CIT1000_CA09
CAT;LU;11:30-12:50;NO ESPECIFICADO;CIT1010_CA01
CAT;JU;11:30-12:50;NO ESPECIFICADO;CIT1010_CA01
AYU;VI;11:30-12:50;NO ESPECIFICADO;CIT1010_CA01
CAT;MA;10:00-11:20;NO ESPECIFICADO;CIT1010_VC02
CAT;VI;10:00-11:20;NO ESPECIFICADO;CIT1010_VC02
AYU;JU;10:00-11:20;NO ESPECIFICADO;CIT1010_VC02
CAT;MA;8:30-9:50;NO ESPECIFICADO;CIT1010_CA03
CAT;VI;8:30-9:50;NO ESPECIFICADO;CIT1010_CA03
AYU;JU;8:30-9:50;NO ESPECIFICADO;CIT1010_CA03
CAT;MA;17:25-18:45;GIADACH JUAN RICARDO;CIT2004_VC01
CAT;VI;17:25-18:45;GIADACH JUAN RICARDO;CIT2004_VC01
AYU;JU;10:00-11:20;NO ESPECIFICADO;CIT2004_VC01
CAT;LU;14:30-15:50;DUJOVNE DIEGO;CIT2102_VC01
CAT;JU;14:30-15:50;DUJOVNE DIEGO;CIT2102_VC01
AYU;LU;10:00-11:20;NO ESPECIFICADO;CIT2102_VC01
CAT;LU;14:30-15:50;DUJOVNE DIEGO;CIT2102_VC02
CAT;JU;14:30-15:50;DUJOVNE DIEGO;CIT2102_VC02
AYU;LU;17:25-18:45;NO ESPECIFICADO;CIT2102_VC02
CAT;LU;8:30-9:50;SANCHEZ PABLO;CIT2104_VC01
CAT;JU;8:30-9:50;SANCHEZ PABLO;CIT2104_VC01
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT2104_VC01
CAT;LU;8:30-9:50;SANCHEZ PABLO;CIT2104_VC02
CAT;JU;8:30-9:50;SANCHEZ PABLO;CIT2104_VC02
AYU;VI;8:30-9:50;NO ESPECIFICADO;CIT2104_VC02
CAT;MA;10:00-11:20;BOETTCHER NICOLAS;CIT2105_VC01
CAT;VI;10:00-11:20;BOETTCHER NICOLAS;CIT2105_VC01
AYU;LU;13:00-14:20;NO ESPECIFICADO;CIT2105_VC01
CAT;MA;10:00-11:20;BOETTCHER NICOLAS;CIT2105_VC02
CAT;VI;10:00-11:20;BOETTCHER NICOLAS;CIT2105_VC02
AYU;LU;11:30-12:50;NO ESPECIFICADO;CIT2105_VC02
CAT;MA;16:00-17:20;ELLIOT JORGE;CIT2201_VC01
CAT;VI;16:00-17:20;ELLIOT JORGE;CIT2201_VC01
AYU;JU;14:30-15:50;NO ESPECIFICADO;CIT2201_VC01
CAT;MA;14:30-15:50;NO ESPECIFICADO;CIT2202_VC01
CAT;VI;14:30-15:50;NO ESPECIFICADO;CIT2202_VC01
AYU;VI;13:00-14:20;NO ESPECIFICADO;CIT2202_VC01
CAT;MA;11:30-12:50;GEOFFROY XIMENA;CIT2203_VC01
CAT;VI;11:30-12:50;GEOFFROY XIMENA;CIT2203_VC01
AYU;JU;11:30-12:50;NO ESPECIFICADO;CIT2203_VC01
CAT;MA;14:30-15:50;ELLIOT JORGE;CIT3200_VC01
CAT;VI;14:30-15:50;ELLIOT JORGE;CIT3200_VC01
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT3200_VC01
CAT;LU;17:25-18:45;NO ESPECIFICADO;CIT3201_VC01
CAT;JU;17:25-18:45;NO ESPECIFICADO;CIT3201_VC01
AYU;MA;13:00-14:20;NO ESPECIFICADO;CIT3201_VC01
CAT;LU;11:30-12:50;AHUMADA LUCIANO;CIT3417_VC01
CAT;JU;11:30-12:50;AHUMADA LUCIANO;CIT3417_VC01
AYU;VI;11:30-12:50;CARREÑO ERICK;CIT3417_VC01
CAT;MA;8:30-9:50;CARVAJAL ROBERTO;CIT3420_CA01
CAT;VI;8:30-9:50;CARVAJAL ROBERTO;CIT3420_CA01
CAT;LU;8:30-9:50;PEÑA RAUL ;CIT3423_CA01
CAT;JU;8:30-9:50;PEÑA RAUL ;CIT3423_CA01
CAT;LU;11:30-12:50;GONZALEZ LORETO;FIC1000_VC01
CAT;JU;11:30-12:50;GONZALEZ LORETO;FIC1000_VC01
CAT;LU;14:30-15:50;SERVELLO STEPHANIE;FIC1000_VC10
CAT;JU;14:30-15:50;SERVELLO STEPHANIE;FIC1000_VC10
CAT;LU;13:00-14:20;SERVELLO STEPHANIE;FIC1000_VC11
CAT;JU;13:00-14:20;SERVELLO STEPHANIE;FIC1000_VC11
CAT;LU;14:30-15:50;GONZALEZ LORETO;FIC1000_VC12
CAT;JU;14:30-15:50;GONZALEZ LORETO;FIC1000_VC12
CAT;LU;16:00-17:20;SERVELLO STEPHANIE;FIC1000_VC13
CAT;JU;16:00-17:20;SERVELLO STEPHANIE;FIC1000_VC13
CAT;LU;16:00-17:20;CORRAL GABRIELA;FIC1000_VC14
CAT;JU;16:00-17:20;CORRAL GABRIELA;FIC1000_VC14
CAT;LU;14:30-15:50;CORRAL GABRIELA;FIC1000_VC02
CAT;JU;14:30-15:50;CORRAL GABRIELA;FIC1000_VC02
CAT;LU;13:00-14:20;CORRAL GABRIELA;FIC1000_VC03
CAT;JU;13:00-14:20;CORRAL GABRIELA;FIC1000_VC03
CAT;LU;8:30-9:50;SERVELLO STEPHANIE;FIC1000_VC04
CAT;JU;8:30-9:50;SERVELLO STEPHANIE;FIC1000_VC04
CAT;LU;8:30-9:50;GONZALEZ LORETO;FIC1000_VC05
CAT;JU;8:30-9:50;GONZALEZ LORETO;FIC1000_VC05
CAT;LU;10:00-11:20;SERVELLO STEPHANIE;FIC1000_VC06
CAT;JU;10:00-11:20;SERVELLO STEPHANIE;FIC1000_VC06
CAT;LU;10:00-11:20;CORRAL GABRIELA;FIC1000_VC07
CAT;JU;10:00-11:20;CORRAL GABRIELA;FIC1000_VC07
CAT;LU;10:00-11:20;GONZALEZ LORETO;FIC1000_VC08
CAT;JU;10:00-11:20;GONZALEZ LORETO;FIC1000_VC08
CAT;MA;8:30-9:50;SERVELLO STEPHANIE;FIC1000_VC09
CAT;VI;8:30-9:50;SERVELLO STEPHANIE;FIC1000_VC09
CAT;MA;10:00-11:20;DIAZ JOSE ANTONIO;FIC1003_VC01
CAT;VI;10:00-11:20;DIAZ JOSE ANTONIO;FIC1003_VC01
CAT;MA;8:30-9:50;DIAZ JOSE ANTONIO;FIC1003_VC02
CAT;VI;8:30-9:50;DIAZ JOSE ANTONIO;FIC1003_VC02
CAT;MA;11:30-12:50;DIAZ JOSE ANTONIO;FIC1003_VC03
CAT;VI;11:30-12:50;DIAZ JOSE ANTONIO;FIC1003_VC03
CAT;MA;11:30-12:50;SCHKOLNIK DEMIAN;CIT2204_VC01
CAT;VI;11:30-12:50;SCHKOLNIK DEMIAN;CIT2204_VC01
AYU;JU;17:25-18:45;NO ESPECIFICADO;CIT2204_VC01
CAT;MA;11:30-12:50;NO ESPECIFICADO;CIT2204_CA02
CAT;VI;11:30-12:50;NO ESPECIFICADO;CIT2204_CA02
AYU;JU;17:25-18:45;NO ESPECIFICADO;CIT2204_CA02
CAT;LU;13:00-14:20;PALOMINO MARCELA;CIG1002_VC01
CAT;MI;13:00-14:20;PALOMINO MARCELA;CIG1002_VC01
CAT;MI;10:00-11:20;CONTRERAS EUGENIA;CIG1002_VC10
CAT;VI;10:00-11:20;CONTRERAS EUGENIA;CIG1002_VC10
CAT;MI;11:30-12:50;CONTRERAS EUGENIA;CIG1002_VC11
CAT;VI;11:30-12:50;CONTRERAS EUGENIA;CIG1002_VC11
CAT;LU;16:00-17:20;ACUNA SYLVIA (HUECHURABA);CIG1002_VC12
CAT;JU;16:00-17:20;ACUNA SYLVIA (HUECHURABA);CIG1002_VC12
CAT;JU;17:25-18:45;ACUNA SYLVIA (HUECHURABA);CIG1002_VC13
CAT;VI;17:25-18:45;ACUNA SYLVIA (HUECHURABA);CIG1002_VC13
CAT;LU;17:25-18:45;ACUNA SYLVIA (HUECHURABA);CIG1002_VC14
CAT;VI;16:00-17:20;ACUNA SYLVIA (HUECHURABA);CIG1002_VC14
CAT;LU;14:30-15:50;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC15
CAT;MI;14:30-15:50;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC15
CAT;MA;16:00-17:20;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC16
CAT;JU;16:00-17:20;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC16
CAT;MA;17:25-18:45;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC17
CAT;JU;17:25-18:45;RODRIGUEZ KARINA (HUECHURABA);CIG1002_VC17
CAT;LU;16:00-17:20;PALOMINOS MARCELA;CIG1002_VC02
CAT;MI;16:00-17:20;PALOMINOS MARCELA;CIG1002_VC02
CAT;MA;14:30-15:50;PALOMINOS MARCELA;CIG1002_VC03
CAT;JU;14:30-15:50;PALOMINOS MARCELA;CIG1002_VC03
CAT;MA;16:00-17:20;PALOMINOS MARCELA;CIG1002_VC04
CAT;JU;16:00-17:20;PALOMINOS MARCELA;CIG1002_VC04
CAT;LU;14:30-15:50;NUNEZ RAMON;CIG1002_VC05
CAT;MI;14:30-15:50;NUNEZ RAMON;CIG1002_VC05
CAT;LU;16:00-17:20;NUNEZ RAMON;CIG1002_VC06
CAT;MI;16:00-17:20;NUNEZ RAMON;CIG1002_VC06
CAT;LU;17:25-18:45;NUNEZ RAMON;CIG1002_VC07
CAT;MI;17:25-18:45;NUNEZ RAMON;CIG1002_VC07
CAT;LU;16:00-17:20;MELLA ALEX;CIG1002_VC08
CAT;MI;16:00-17:20;MELLA ALEX;CIG1002_VC08
CAT;LU;17:25-18:45;MELLA ALEX;CIG1002_VC09
CAT;MI;17:25-18:45;MELLA ALEX;CIG1002_VC09
CAT;LU;10:00-11:20;ACEITUNO ADOLFO;CIG1003_VC01
CAT;MI;10:00-11:20;ACEITUNO ADOLFO;CIG1003_VC01
CAT;MA;14:30-15:50;NUNEZ RAMON;CIG1003_VC10
CAT;JU;14:30-15:50;NUNEZ RAMON;CIG1003_VC10
CAT;MA;16:00-17:20;NUNEZ RAMON;CIG1003_VC11
CAT;JU;16:00-17:20;NUNEZ RAMON;CIG1003_VC11
CAT;MA;17:25-18:45;NUNEZ RAMON;CIG1003_VC12
CAT;JU;17:25-18:45;NUNEZ RAMON;CIG1003_VC12
CAT;MA;16:00-17:20;CELIS MARIA;CIG1003_VC13
CAT;JU;16:00-17:20;CELIS MARIA;CIG1003_VC13
CAT;MA;10:00-11:20;CELIS MARIA;CIG1003_VC14
CAT;JU;10:00-11:20;CELIS MARIA;CIG1003_VC14
CAT;LU;18:50-20:10;MELLA ALEX;CIG1003_VC15
CAT;MI;18:50-20:10;MELLA ALEX;CIG1003_VC15
CAT;MA;18:50-20:10;MELLA ALEX;CIG1003_VC16
CAT;JU;18:50-20:10;MELLA ALEX;CIG1003_VC16
CAT;LU;20:15-21:35;MELLA ALEX;CIG1003_VC17
CAT;MI;20:15-21:35;MELLA ALEX;CIG1003_VC17
CAT;LU;11:30-12:50;SCHIAPPACASSE VILMA;CIG1003_VC18
CAT;MI;11:30-12:50;SCHIAPPACASSE VILMA;CIG1003_VC18
CAT;LU;13:00-14:20;SCHIAPPACASSE VILMA;CIG1003_VC19
CAT;MI;13:00-14:20;SCHIAPPACASSE VILMA;CIG1003_VC19
CAT;LU;11:30-12:50;ACEITUNO ADOLFO;CIG1003_VC02
CAT;MI;11:30-12:50;ACEITUNO ADOLFO;CIG1003_VC02
CAT;LU;14:30-15:50;SCHIAPPACASSE VILMA;CIG1003_VC20
CAT;MI;14:30-15:50;SCHIAPPACASSE VILMA;CIG1003_VC20
CAT;MA;13:00-14:20;SCHIAPPACASSE VILMA;CIG1003_VC21
CAT;JU;13:00-14:20;SCHIAPPACASSE VILMA;CIG1003_VC21
CAT;MA;14:30-15:50;SCHIAPPACASSE VILMA;CIG1003_VC22
CAT;JU;14:30-15:50;SCHIAPPACASSE VILMA;CIG1003_VC22
CAT;MI;13:00-14:20;ARAOS JENNY FABIOLA;CIG1003_VC23
CAT;VI;13:00-14:20;ARAOS JENNY FABIOLA;CIG1003_VC23
CAT;MI;14:30-15:50;ARAOS JENNY FABIOLA;CIG1003_VC24
CAT;VI;14:30-15:50;ARAOS JENNY FABIOLA;CIG1003_VC24
CAT;MA;13:00-14:20;ARCE CARLOS ANDRES;CIG1003_VC25
CAT;VI;11:30-12:50;ARCE CARLOS ANDRES;CIG1003_VC25
CAT;MI;16:00-17:20;ARCE CARLOS ANDRES;CIG1003_VC26
CAT;VI;13:00-14:20;ARCE CARLOS ANDRES;CIG1003_VC26
CAT;MA;16:00-17:20;VELOSO JESUS ERASMO;CIG1003_VC27
CAT;JU;16:00-17:20;VELOSO JESUS ERASMO;CIG1003_VC27
CAT;MA;17:25-18:45;VELOSO JESUS ERASMO;CIG1003_VC28
CAT;JU;17:25-18:45;VELOSO JESUS ERASMO;CIG1003_VC28
CAT;MI;13:00-14:20;CONTRERAS EUGENIA;CIG1003_VC29
CAT;VI;13:00-14:20;CONTRERAS EUGENIA;CIG1003_VC29
CAT;LU;13:00-14:20;ACEITUNO ADOLFO;CIG1003_VC03
CAT;MI;13:00-14:20;ACEITUNO ADOLFO;CIG1003_VC03
CAT;MA;10:00-11:20;CONTRERAS EUGENIA;CIG1003_VC30
CAT;JU;10:00-11:20;CONTRERAS EUGENIA;CIG1003_VC30
CAT;MA;11:30-12:50;CONTRERAS EUGENIA;CIG1003_VC31
CAT;JU;11:30-12:50;CONTRERAS EUGENIA;CIG1003_VC31
CAT;LU;10:00-11:20;NEGRETE NORMA;CIG1003_VC32
CAT;MI;10:00-11:20;NEGRETE NORMA;CIG1003_VC32
CAT;LU;11:30-12:50;NEGRETE NORMA;CIG1003_VC33
CAT;MI;11:30-12:50;NEGRETE NORMA;CIG1003_VC33
CAT;LU;13:00-14:20;NEGRETE NORMA;CIG1003_VC34
CAT;MI;13:00-14:20;NEGRETE NORMA;CIG1003_VC34
CAT;MA;10:00-11:20;ACEITUNO ADOLFO;CIG1003_VC04
CAT;JU;10:00-11:20;ACEITUNO ADOLFO;CIG1003_VC04
CAT;MA;11:30-12:50;ACEITUNO ADOLFO;CIG1003_VC05
CAT;JU;11:30-12:50;ACEITUNO ADOLFO;CIG1003_VC05
CAT;MA;10:00-11:20;NORAMBUENA CAROLINA;CIG1003_VC06
CAT;JU;10:00-11:20;NORAMBUENA CAROLINA;CIG1003_VC06
CAT;MA;11:30-12:50;NORAMBUENA CAROLINA;CIG1003_VC07
CAT;JU;11:30-12:50;NORAMBUENA CAROLINA;CIG1003_VC07
CAT;MA;10:00-11:20;ORTEGA VIVIANA;CIG1003_VC08
CAT;VI;10:00-11:20;ORTEGA VIVIANA;CIG1003_VC08
CAT;MA;11:30-12:50;ORTEGA VIVIANA;CIG1003_VC09
CAT;VI;11:30-12:50;ORTEGA VIVIANA;CIG1003_VC09
CAT;LU;16:00-17:20;HIDALGO NICOLAS;CIT3342_CA01
CAT;JU;16:00-17:20;HIDALGO NICOLAS;CIT3342_CA01
CAT;LU;10:00-11:20;SANI QUIRIAN;CIG1014_VC01
CAT;MI;10:00-11:20;SANI QUIRIAN;CIG1014_VC01
CAT;MA;13:00-14:20;BAMBACH MARIA;CIG1014_VC10
CAT;JU;13:00-14:20;BAMBACH MARIA;CIG1014_VC10
CAT;MA;16:00-17:20;BAMBACH MARIA;CIG1014_VC11
CAT;JU;16:00-17:20;BAMBACH MARIA;CIG1014_VC11
CAT;MA;17:25-18:45;BAMBACH MARIA;CIG1014_VC12
CAT;JU;17:25-18:45;BAMBACH MARIA;CIG1014_VC12
CAT;LU;16:00-17:20;CEA KAREM CAROL;CIG1014_VC13
CAT;MI;16:00-17:20;CEA KAREM CAROL;CIG1014_VC13
