tipo;dia;modulo;profesor;cod_seccion
CAT;LU;17:25-18:45;CEA KAREM CAROL;CIG1014_VC14
CAT;MI;17:25-18:45;CEA KAREM CAROL;CIG1014_VC14
CAT;MA;14:30-15:50;CEA KAREM CAROL;CIG1014_VC15
CAT;JU;14:30-15:50;CEA KAREM CAROL;CIG1014_VC15
CAT;MA;16:00-17:20;CEA KAREM CAROL;CIG1014_VC16
CAT;JU;16:00-17:20;CEA KAREM CAROL;CIG1014_VC16
CAT;MA;17:25-18:45;CEA KAREM CAROL;CIG1014_VC17
CAT;JU;17:25-18:45;CEA KAREM CAROL;CIG1014_VC17
CAT;LU;11:30-12:50;ARAOS JENNY FABIOLA;CIG1014_VC18
CAT;MI;11:30-12:50;ARAOS JENNY FABIOLA;CIG1014_VC18
CAT;MA;10:00-11:20;MOYANO NATALY;CIG1014_VC19
CAT;JU;10:00-11:20;MOYANO NATALY;CIG1014_VC19
CAT;LU;11:30-12:50;SANI QUIRIAN;CIG1014_VC02
CAT;MI;11:30-12:50;SANI QUIRIAN;CIG1014_VC02
CAT;MA;11:30-12:50;MOYANO NATALY;CIG1014_VC20
CAT;JU;11:30-12:50;MOYANO NATALY;CIG1014_VC20
CAT;MI;10:00-11:20;MOYANO NATALY;CIG1014_VC21
CAT;VI;10:00-11:20;MOYANO NATALY;CIG1014_VC21
CAT;MI;11:30-12:50;MOYANO NATALY;CIG1014_VC22
CAT;VI;11:30-12:50;MOYANO NATALY;CIG1014_VC22
CAT;JU;8:30-9:50;MOYANO NATALY;CIG1014_VC23
CAT;LU;11:30-12:50;MOYANO NATALY;CIG1014_VC23
CAT;LU;14:30-15:50;NEGRETE NORMA;CIG1014_VC24
CAT;MI;14:30-15:50;NEGRETE NORMA;CIG1014_VC24
CAT;LU;16:00-17:20;NEGRETE NORMA;CIG1014_VC25
CAT;MI;16:00-17:20;NEGRETE NORMA;CIG1014_VC25
CAT;MA;14:30-15:50;NORAMBUENA CAROLINA;CIG1014_VC26
CAT;JU;14:30-15:50;NORAMBUENA CAROLINA;CIG1014_VC26
CAT;MA;16:00-17:20;NORAMBUENA CAROLINA;CIG1014_VC27
CAT;JU;16:00-17:20;NORAMBUENA CAROLINA;CIG1014_VC27
CAT;MI;10:00-11:20;POBLETE JAVIERA;CIG1014_VC28
CAT;VI;10:00-11:20;POBLETE JAVIERA;CIG1014_VC28
CAT;MI;11:30-12:50;POBLETE JAVIERA;CIG1014_VC29
CAT;VI;11:30-12:50;POBLETE JAVIERA;CIG1014_VC29
CAT;LU;13:00-14:20;SANI QUIRIAN;CIG1014_VC03
CAT;MI;13:00-14:20;SANI QUIRIAN;CIG1014_VC03
CAT;MI;13:00-14:20;POBLETE JAVIERA;CIG1014_VC30
CAT;VI;13:00-14:20;POBLETE JAVIERA;CIG1014_VC30
CAT;MA;10:00-11:20;POBLETE JAVIERA;CIG1014_VC31
CAT;JU;10:00-11:20;POBLETE JAVIERA;CIG1014_VC31
CAT;MA;11:30-12:50;POBLETE JAVIERA;CIG1014_VC32
CAT;JU;11:30-12:50;POBLETE JAVIERA;CIG1014_VC32
CAT;MI;14:30-15:50;SALINAS MARTA;CIG1014_VC33
CAT;VI;14:30-15:50;SALINAS MARTA;CIG1014_VC33
CAT;MI;16:00-17:20;SALINAS MARTA;CIG1014_VC34
CAT;VI;16:00-17:20;SALINAS MARTA;CIG1014_VC34
CAT;MI;17:25-18:45;SALINAS MARTA;CIG1014_VC35
CAT;VI;17:25-18:45;SALINAS MARTA;CIG1014_VC35
CAT;MA;14:30-15:50;SALINAS MARTA;CIG1014_VC36
CAT;JU;14:30-15:50;SALINAS MARTA;CIG1014_VC36
CAT;MA;16:00-17:20;SALINAS MARTA;CIG1014_VC37
CAT;JU;16:00-17:20;SALINAS MARTA;CIG1014_VC37
CAT;LU;14:30-15:50;TORO CONSUELO;CIG1014_VC38
CAT;MI;14:30-15:50;TORO CONSUELO;CIG1014_VC38
CAT;LU;16:00-17:20;TORO CONSUELO;CIG1014_VC39
CAT;MI;16:00-17:20;TORO CONSUELO;CIG1014_VC39
CAT;MA;10:00-11:20;SANI QUIRIAN;CIG1014_VC04
CAT;JU;10:00-11:20;SANI QUIRIAN;CIG1014_VC04
CAT;MA;13:00-14:20;TORO CONSUELO;CIG1014_VC40
CAT;JU;13:00-14:20;TORO CONSUELO;CIG1014_VC40
CAT;MA;14:30-15:50;TORO CONSUELO;CIG1014_VC41
CAT;JU;14:30-15:50;TORO CONSUELO;CIG1014_VC41
CAT;MA;16:00-17:20;TORO CONSUELO;CIG1014_VC42
CAT;JU;16:00-17:20;TORO CONSUELO;CIG1014_VC42
CAT;MI;10:00-11:20;CELIS MARIA;CIG1014_VC43
CAT;VI;10:00-11:20;CELIS MARIA;CIG1014_VC43
CAT;MA;10:00-11:20;RAU MARIA PAZ;CIG1014_VC44
CAT;JU;10:00-11:20;RAU MARIA PAZ;CIG1014_VC44
CAT;MA;11:30-12:50;RAU MARIA PAZ;CIG1014_VC45
CAT;JU;11:30-12:50;RAU MARIA PAZ;CIG1014_VC45
CAT;MI;10:00-11:20;RAU MARIA PAZ;CIG1014_VC46
CAT;VI;10:00-11:20;RAU MARIA PAZ;CIG1014_VC46
CAT;MI;11:30-12:50;RAU MARIA PAZ;CIG1014_VC47
CAT;VI;11:30-12:50;RAU MARIA PAZ;CIG1014_VC47
CAT;LU;14:30-15:50;CELIS MARIA;CIG1014_VC48
CAT;MI;11:30-12:50;CELIS MARIA;CIG1014_VC48
CAT;MA;11:30-12:50;SCHIAPPACASSE VILMA;CIG1014_VC49
CAT;JU;11:30-12:50;SCHIAPPACASSE VILMA;CIG1014_VC49
CAT;MA;11:30-12:50;SANI QUIRIAN;CIG1014_VC05
CAT;JU;11:30-12:50;SANI QUIRIAN;CIG1014_VC05
CAT;MA;11:30-12:50;CELIS MARIA;CIG1014_VC50
CAT;VI;11:30-12:50;CELIS MARIA;CIG1014_VC50
CAT;MI;16:00-17:20;CELIS MARIA;CIG1014_VC51
CAT;VI;16:00-17:20;CELIS MARIA;CIG1014_VC51
CAT;LU;14:30-15:50;CEA KAREM CAROL;CIG1014_VC52
CAT;MI;14:30-15:50;CEA KAREM CAROL;CIG1014_VC52
CAT;MA;13:00-14:20;CONTRERAS EUGENIA;CIG1014_VC53
CAT;JU;13:00-14:20;CONTRERAS EUGENIA;CIG1014_VC53
CAT;LU;10:00-11:20;TORRES OSMAN (HUECHURABA);CIG1014_VC54
CAT;JU;10:00-11:20;TORRES OSMAN (HUECHURABA);CIG1014_VC54
CAT;LU;11:30-12:50;TORRES OSMAN (HUECHURABA);CIG1014_VC55
CAT;JU;11:30-12:50;TORRES OSMAN (HUECHURABA);CIG1014_VC55
CAT;MA;13:00-14:20;TORRES OSMAN (HUECHURABA);CIG1014_VC56
CAT;JU;13:00-14:20;TORRES OSMAN (HUECHURABA);CIG1014_VC56
CAT;MA;14:30-15:50;TORRES OSMAN (HUECHURABA);CIG1014_VC57
CAT;JU;14:30-15:50;TORRES OSMAN (HUECHURABA);CIG1014_VC57
CAT;MI;10:00-11:20;TORRES OSMAN (HUECHURABA);CIG1014_VC58
CAT;VI;10:00-11:20;TORRES OSMAN (HUECHURABA);CIG1014_VC58
CAT;MI;10:00-11:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC59
CAT;VI;10:00-11:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC59
CAT;MA;13:00-14:20;ARAOS JENNY FABIOLA;CIG1014_VC06
CAT;JU;13:00-14:20;ARAOS JENNY FABIOLA;CIG1014_VC06
CAT;MI;11:30-12:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC60
CAT;VI;11:30-12:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC60
CAT;LU;11:30-12:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC61
CAT;VI;13:00-14:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC61
CAT;LU;10:00-11:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC62
CAT;MI;14:30-15:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC62
CAT;LU;14:30-15:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC63
CAT;VI;14:30-15:50;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC63
CAT;MA;14:30-15:50;RODRIGUEZ KARINA (HUECHURABA);CIG1014_VC64
CAT;JU;14:30-15:50;RODRIGUEZ KARINA (HUECHURABA);CIG1014_VC64
CAT;MA;13:00-14:20;RODRIGUEZ KARINA (HUECHURABA);CIG1014_VC65
CAT;JU;13:00-14:20;RODRIGUEZ KARINA (HUECHURABA);CIG1014_VC65
CAT;MI;11:30-12:50;TORRES OSMAN (HUECHURABA);CIG1014_VC66
CAT;VI;11:30-12:50;TORRES OSMAN (HUECHURABA);CIG1014_VC66
CAT;LU;16:00-17:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC67
CAT;MI;16:00-17:20;CONTRERAS DANIELA (HUECHURABA);CIG1014_VC67
CAT;MA;14:30-15:50;ARAOS JENNY FABIOLA;CIG1014_VC07
CAT;JU;14:30-15:50;ARAOS JENNY FABIOLA;CIG1014_VC07
CAT;MA;10:00-11:20;BAMBACH MARIA;CIG1014_VC08
CAT;JU;10:00-11:20;BAMBACH MARIA;CIG1014_VC08
CAT;MA;11:30-12:50;BAMBACH MARIA;CIG1014_VC09
CAT;JU;11:30-12:50;BAMBACH MARIA;CIG1014_VC09
CAT;LU;14:30-15:50;GUTIERREZ MARTIN;CIT3346_CA01
CAT;JU;14:30-15:50;GUTIERREZ MARTIN;CIT3346_CA01
CAT;MA;16:00-17:20;CARRION JAVIER;CIT2006_CA02
CAT;VI;16:00-17:20;CARRION JAVIER;CIT2006_CA02
AYU;MI;13:00-14:20;NO ESPECIFICADO;CIT2006_CA02
LAB;MA;13:00-14:20;NO ESPECIFICADO;CIT2006_CA02
CAT;MA;14:30-15:50;SUCHAN KAROL;CIT2006_VC03
CAT;VI;14:30-15:50;SUCHAN KAROL;CIT2006_VC03
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT2006_VC03
LAB;JU;13:00-14:20;NO ESPECIFICADO;CIT2006_VC03
CAT;MA;16:00-17:20;RODRIGUEZ MIGUEL;CIT2006_CA01
CAT;VI;16:00-17:20;RODRIGUEZ MIGUEL;CIT2006_CA01
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT2006_CA01
LAB;JU;13:00-14:20;NO ESPECIFICADO;CIT2006_CA01
CAT;LU;13:00-14:20;SUCHAN KAROL;CIT2006_VC04
CAT;JU;13:00-14:20;SUCHAN KAROL;CIT2006_VC04
AYU;MA;13:00-14:20;NO ESPECIFICADO;CIT2006_VC04
LAB;VI;16:00-17:20;NO ESPECIFICADO;CIT2006_VC04
CAT;MA;8:30-9:50;NEGRONI JUAN JOSE;CIT2107 VC01
CAT;VI;8:30-9:50;NEGRONI JUAN JOSE;CIT2107 VC01
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2107 VC01
LAB;LU;16:00-17:20;NO ESPECIFICADO;CIT2107 VC01
CAT;MA;8:30-9:50;NEGRONI JUAN JOSE;CIT2107 VC02
CAT;VI;8:30-9:50;NEGRONI JUAN JOSE;CIT2107 VC02
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2107 VC02
LAB;MI;13:00-14:20;NO ESPECIFICADO;CIT2107 VC02
CAT;MA;8:30-9:50;CARREÑO ERICK;CIT2107 VC03
CAT;VI;8:30-9:50;CARREÑO ERICK;CIT2107 VC03
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2107 VC03
LAB;JU;11:30-12:50;NO ESPECIFICADO;CIT2107 VC03
CAT;MA;8:30-9:50;CARREÑO ERICK;CIT2107_VC04
CAT;VI;8:30-9:50;CARREÑO ERICK;CIT2107_VC04
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2107_VC04
LAB;VI;17:25-18:45;NO ESPECIFICADO;CIT2107_VC04
CAT;MA;13:00-14:20;GIADACH JUAN RICARDO;CIT2007_CA01
CAT;VI;13:00-14:20;GIADACH JUAN RICARDO;CIT2007_CA01
AYU;LU;13:00-14:20;NO ESPECIFICADO;CIT2007_CA01
CAT;MA;13:00-14:20;NO ESPECIFICADO;CIT2007_CA02
CAT;VI;13:00-14:20;NO ESPECIFICADO;CIT2007_CA02
AYU;LU;13:00-14:20;NO ESPECIFICADO;CIT2007_CA02
CAT;LU;17:25-18:45;NO ESPECIFICADO;CIT2008_CA01
CAT;JU;17:25-18:45;NO ESPECIFICADO;CIT2008_CA01
AYU;MA;17:25-18:45;NO ESPECIFICADO;CIT2008_CA01
CAT;LU;14:30-15:50;NO ESPECIFICADO;CIT2008_CA02
CAT;JU;14:30-15:50;NO ESPECIFICADO;CIT2008_CA02
AYU;MA;17:25-18:45;NO ESPECIFICADO;CIT2008_CA02
CAT;MA;11:30-12:50;BOETTCHER NICOLAS;CIT2108_CA01
CAT;VI;11:30-12:50;BOETTCHER NICOLAS;CIT2108_CA01
AYU;MI;14:30-15:50;NO ESPECIFICADO;CIT2108_CA01
CAT;MA;11:30-12:50;NO ESPECIFICADO;CIT2108_CA02
CAT;VI;11:30-12:50;NO ESPECIFICADO;CIT2108_CA02
AYU;JU;10:00-11:20;NO ESPECIFICADO;CIT2108_CA02
CAT;LU;14:30-15:50;ELLIOT JORGE;CIT2205_CA01
CAT;JU;14:30-15:50;ELLIOT JORGE;CIT2205_CA01
AYU;LU;10:00-11:20;NO ESPECIFICADO;CIT2205_CA01
CAT;LU;8:30-9:50;NO ESPECIFICADO;CIT2205_CA02
CAT;JU;8:30-9:50;NO ESPECIFICADO;CIT2205_CA02
AYU;VI;10:00-11:20;NO ESPECIFICADO;CIT2205_CA02
CAT;LU;8:30-9:50;NO ESPECIFICADO;CIT2205_CA03
CAT;JU;8:30-9:50;NO ESPECIFICADO;CIT2205_CA03
AYU;VI;14:30-15:50;NO ESPECIFICADO;CIT2205_CA03
CAT;MA;16:00-17:20;GIADACH JUAN RICARDO;CIT2009_CA01
CAT;VI;16:00-17:20;GIADACH JUAN RICARDO;CIT2009_CA01
AYU;MI;16:00-17:20;NO ESPECIFICADO;CIT2009_CA01
CAT;MA;13:00-14:20;NO ESPECIFICADO;CIT2009_CA02
CAT;VI;13:00-14:20;NO ESPECIFICADO;CIT2009_CA02
AYU;VI;14:30-15:50;NO ESPECIFICADO;CIT2009_CA02
CAT;MA;8:30-9:50;SANCHEZ PABLO;CIT2109_VC01
CAT;VI;8:30-9:50;SANCHEZ PABLO;CIT2109_VC01
AYU;LU;17:25-18:45;NO ESPECIFICADO;CIT2109_VC01
LAB;MI;17:25-18:45;NO ESPECIFICADO;CIT2109_VC01
CAT;MA;8:30-9:50;SANCHEZ PABLO;CIT2109_VC02
CAT;VI;8:30-9:50;SANCHEZ PABLO;CIT2109_VC02
AYU;LU;17:25-18:45;NO ESPECIFICADO;CIT2109_VC02
LAB;JU;16:00-17:20;NO ESPECIFICADO;CIT2109_VC02
CAT;LU;11:30-12:50;DUJOVNE DIEGO;CIT2110_VC01
CAT;JU;11:30-12:50;DUJOVNE DIEGO;CIT2110_VC01
AYU;JU;17:25-18:45;NO ESPECIFICADO;CIT2110_VC01
LAB;MI;13:00-14:20;NO ESPECIFICADO;CIT2110_VC01
CAT;LU;11:30-12:50;DUJOVNE DIEGO;CIT2110_VC02
CAT;JU;11:30-12:50;DUJOVNE DIEGO;CIT2110_VC02
AYU;JU;17:25-18:45;NO ESPECIFICADO;CIT2110_VC02
LAB;MA;10:00-11:20;NO ESPECIFICADO;CIT2110_VC02
CAT;LU;13:00-14:20;GUTIERREZ MARTIN;CIT2010_CA01
CAT;JU;13:00-14:20;GUTIERREZ MARTIN;CIT2010_CA01
AYU;MA;17:25-18:45;NO ESPECIFICADO;CIT2010_CA01
CAT;MA;16:00-17:20;NIETO ANDREA;CIT2012_CA01
CAT;VI;16:00-17:20;NIETO ANDREA;CIT2012_CA01
AYU;MI;16:00-17:20;NO ESPECIFICADO;CIT2012_CA01
CAT;MA;16:00-17:20;NO ESPECIFICADO;CIT2012_CA02
CAT;VI;16:00-17:20;NO ESPECIFICADO;CIT2012_CA02
AYU;MI;16:00-17:20;NO ESPECIFICADO;CIT2012_CA02
CAT;MA;10:00-11:20;CALCAGNO JAIME;CII2100_VC01
CAT;VI;10:00-11:20;CALCAGNO JAIME;CII2100_VC01
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII2100_VC01
CAT;MA;10:00-11:20;CALCAGNO JAIME;CII2100_FG01
CAT;VI;10:00-11:20;CALCAGNO JAIME;CII2100_FG01
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII2100_FG01
CAT;LU;11:30-12:50;CALCAGNO JAIME;CII2100_VC02
CAT;JU;11:30-12:50;CALCAGNO JAIME;CII2100_VC02
AYU;MI;17:25-18:45;NO ESPECIFICADO;CII2100_VC02
CAT;LU;11:30-12:50;CALCAGNO JAIME;CII2100_FG02
CAT;JU;11:30-12:50;CALCAGNO JAIME;CII2100_FG02
AYU;MI;17:25-18:45;NO ESPECIFICADO;CII2100_FG02
CAT;MA;11:30-12:50;MARKUSOVIC DENIS;CII2100_VC03
CAT;VI;11:30-12:50;MARKUSOVIC DENIS;CII2100_VC03
AYU;AYU;8:30-9:50;NO ESPECIFICADO;CII2100_VC03
CAT;MA;11:30-12:50;MARKUSOVIC DENIS;CII2100_FG03
CAT;VI;11:30-12:50;MARKUSOVIC DENIS;CII2100_FG03
AYU;MI;8:30-9:50;NO ESPECIFICADO;CII2100_FG03
CAT;MA;11:30-12:50;CALCAGNO JAIME;CII2100_VC04
CAT;VI;11:30-12:50;CALCAGNO JAIME;CII2100_VC04
AYU;MI;14:30-15:50;NO ESPECIFICADO;CII2100_VC04
CAT;MA;11:30-12:50;CALCAGNO JAIME;CII2100_FG04
CAT;VI;11:30-12:50;CALCAGNO JAIME;CII2100_FG04
AYU;MI;14:30-15:50;NO ESPECIFICADO;CII2100_FG04
CAT;LU;10:00-11:20;HIDALGO NICOLAS;CIT2114_VC01
CAT;JU;10:00-11:20;HIDALGO NICOLAS;CIT2114_VC01
AYU;MA;10:00-11:20;NO ESPECIFICADO;CIT2114_VC01
LAB;MI;16:00-17:20;NO ESPECIFICADO;CIT2114_VC01
CAT;LU;10:00-11:20;HIDALGO NICOLAS;CIT2114_VC02
CAT;JU;10:00-11:20;HIDALGO NICOLAS;CIT2114_VC02
AYU;VI;10:00-11:20;NO ESPECIFICADO;CIT2114_VC02
LAB;MA;14:30-15:50;NO ESPECIFICADO;CIT2114_VC02
CAT;LU;17:25-18:45;NO ESPECIFICADO;CIT2114_VC03
CAT;JU;17:25-18:45;NO ESPECIFICADO;CIT2114_VC03
AYU;MA;17:25-18:45;NO ESPECIFICADO;CIT2114_VC03
LAB;VI;10:00-11:20;NO ESPECIFICADO;CIT2114_VC03
CAT;LU;17:25-18:45;NO ESPECIFICADO;CIT2114_VC04
CAT;JU;17:25-18:45;NO ESPECIFICADO;CIT2114_VC04
AYU;MA;17:25-18:45;NO ESPECIFICADO;CIT2114_VC04
LAB;VI;13:00-14:20;NO ESPECIFICADO;CIT2114_VC04
CAT;MA;8:30-9:50;NO ESPECIFICADO;CIT2114_VC05
CAT;JU;8:30-9:50;NO ESPECIFICADO;CIT2114_VC05
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2114_VC05
LAB;LU;8:30-9:50;NO ESPECIFICADO;CIT2114_VC05
CAT;MA;8:30-9:50;NO ESPECIFICADO;CIT2114_VC06
CAT;JU;8:30-9:50;NO ESPECIFICADO;CIT2114_VC06
AYU;MI;8:30-9:50;NO ESPECIFICADO;CIT2114_VC06
LAB;VI;8:30-9:50;NO ESPECIFICADO;CIT2114_VC06
CAT;MA;13:00-14:20;ELLIOT JORGE;CIT3348_CA01
CAT;VI;13:00-14:20;ELLIOT JORGE;CIT3348_CA01
